congress,chamber,rollnumber,icpsr,cast_code,prob
71,Senate,320,4654,1,94.7
71,Senate,320,4962,1,79.6
71,Senate,320,5065,6,52.7
71,Senate,320,5106,6,99.4
71,Senate,320,5172,9,60.5
71,Senate,320,5227,6,99.1
71,Senate,320,5274,9,77.1
71,Senate,320,5402,1,99.0
71,Senate,320,6203,9,76.2
71,Senate,320,6293,1,97.1
71,Senate,320,6349,9,3.6
71,Senate,320,6367,1,42.6
71,Senate,320,6441,9,99.9
71,Senate,320,6750,9,99.7
71,Senate,320,6954,9,11.9
71,Senate,320,6960,1,98.1
71,Senate,320,6991,1,94.1
71,Senate,320,7023,6,88.6
71,Senate,320,7120,6,20.9
71,Senate,320,7252,6,94.1
71,Senate,320,7422,6,99.3
71,Senate,320,7461,6,57.5
71,Senate,320,7473,1,89.3
71,Senate,320,7734,6,60.1
71,Senate,320,7782,9,99.9
71,Senate,320,7972,6,60.0
71,Senate,320,7986,9,86.0
71,Senate,320,7996,6,75.0
71,Senate,320,8254,1,66.8
71,Senate,320,8446,1,97.5
71,Senate,320,8476,1,95.8
71,Senate,320,8487,9,93.2
71,Senate,320,8514,9,77.2
71,Senate,320,8613,9,85.6
71,Senate,320,8713,9,98.5
71,Senate,320,8863,1,76.3
71,Senate,320,8880,1,18.2
71,Senate,320,8888,9,96.3
71,Senate,320,9074,6,98.3
71,Senate,320,9106,6,22.1
71,Senate,320,9298,6,67.1
71,Senate,320,9303,9,99.2
71,Senate,320,9439,6,99.0
71,Senate,320,9456,1,94.7
71,Senate,320,9538,9,62.8
71,Senate,320,9604,6,86.7
71,Senate,320,9713,1,76.0
71,Senate,320,9724,6,99.9
71,Senate,320,9782,1,84.8
71,Senate,320,9788,1,94.8
71,Senate,320,9862,6,96.5
71,Senate,320,9875,6,96.9
71,Senate,320,9984,1,99.1
71,Senate,321,110,1,41.8
71,Senate,321,273,6,85.5
71,Senate,321,355,1,99.4
71,Senate,321,437,6,81.0
71,Senate,321,716,1,99.9
71,Senate,321,743,6,94.2
71,Senate,321,761,6,99.7
71,Senate,321,791,1,38.2
71,Senate,321,858,6,96.2
71,Senate,321,982,6,86.8
71,Senate,321,1051,6,46.4
71,Senate,321,1070,5,99.6
71,Senate,321,1091,1,82.8
71,Senate,321,1494,6,87.3
71,Senate,321,1498,6,79.8
71,Senate,321,1986,6,97.2
71,Senate,321,2062,6,59.4
71,Senate,321,2095,6,78.5
71,Senate,321,2289,6,98.0
71,Senate,321,2302,1,82.8
71,Senate,321,2494,6,19.6
71,Senate,321,2595,6,97.4
71,Senate,321,3124,1,90.5
71,Senate,321,3216,2,52.0
71,Senate,321,3347,6,99.2
71,Senate,321,3536,5,89.6
71,Senate,321,3599,1,99.4
71,Senate,321,3625,1,54.8
71,Senate,321,3630,5,15.2
71,Senate,321,3645,2,98.1
71,Senate,321,3653,1,99.5
71,Senate,321,3721,1,99.1
71,Senate,321,3789,1,98.9
71,Senate,321,3866,9,99.8
71,Senate,321,3919,1,98.6
71,Senate,321,4120,6,79.4
71,Senate,321,4126,1,33.5
71,Senate,321,4177,1,99.7
71,Senate,321,4190,1,66.8
71,Senate,321,4207,6,38.5
71,Senate,321,4227,6,91.1
71,Senate,321,4274,1,99.9
71,Senate,321,4280,5,79.3
71,Senate,321,4654,6,99.1
71,Senate,321,4962,6,94.0
71,Senate,321,5065,1,31.7
71,Senate,321,5106,1,99.3
71,Senate,321,5172,6,50.4
71,Senate,321,5227,1,98.8
71,Senate,321,5274,2,44.6
71,Senate,321,5402,6,99.6
71,Senate,321,6203,1,59.9
71,Senate,321,6293,6,90.1
71,Senate,321,6349,5,99.1
71,Senate,321,6367,5,58.9
71,Senate,321,6441,1,99.9
71,Senate,321,6750,2,99.7
71,Senate,321,6954,2,2.4
71,Senate,321,6960,6,99.6
71,Senate,321,6991,6,99.1
71,Senate,321,7023,1,74.2
71,Senate,321,7120,1,49.8
71,Senate,321,7252,1,87.3
71,Senate,321,7422,2,99.0
71,Senate,321,7461,6,73.8
71,Senate,321,7473,6,70.1
71,Senate,321,7734,1,76.8
71,Senate,321,7782,1,99.9
71,Senate,321,7972,6,67.5
71,Senate,321,7986,6,58.5
71,Senate,321,7996,5,37.1
71,Senate,321,8254,6,86.9
71,Senate,321,8446,6,85.4
71,Senate,321,8476,6,99.3
71,Senate,321,8487,1,84.0
71,Senate,321,8514,1,51.2
71,Senate,321,8613,2,37.4
71,Senate,321,8713,1,97.2
71,Senate,321,8863,1,45.3
71,Senate,321,8880,6,35.0
71,Senate,321,8888,1,24.4
71,Senate,321,9074,1,97.0
71,Senate,321,9106,1,50.3
71,Senate,321,9298,1,41.0
71,Senate,321,9303,5,97.7
71,Senate,321,9439,1,98.4
71,Senate,321,9456,6,80.7
71,Senate,321,9538,6,47.0
71,Senate,321,9604,6,15.7
71,Senate,321,9713,6,46.3
71,Senate,321,9724,1,99.9
71,Senate,321,9782,6,73.5
71,Senate,321,9788,6,81.5
71,Senate,321,9862,1,95.5
71,Senate,321,9875,1,93.4
71,Senate,321,9984,6,99.7
71,Senate,322,110,6,48.1
71,Senate,322,273,9,98.1
71,Senate,322,355,1,100.0
71,Senate,322,437,6,96.9
71,Senate,322,716,1,100.0
71,Senate,322,743,6,99.6
71,Senate,322,761,6,100.0
71,Senate,322,791,1,22.2
71,Senate,322,858,6,99.2
71,Senate,322,982,6,98.3
71,Senate,322,1051,6,76.7
71,Senate,322,1070,9,0.0
71,Senate,322,1091,9,37.3
71,Senate,322,1494,6,93.5
71,Senate,322,1498,6,96.4
71,Senate,322,1986,6,99.9
71,Senate,322,2062,9,84.1
71,Senate,322,2095,6,90.7
71,Senate,322,2289,6,99.6
71,Senate,322,2302,1,91.2
71,Senate,322,2494,1,92.9
71,Senate,322,2595,6,99.8
71,Senate,322,3124,9,97.2
71,Senate,322,3216,9,79.5
71,Senate,322,3347,6,99.9
71,Senate,322,3536,9,98.6
71,Senate,322,3599,9,100.0
71,Senate,322,3625,6,77.6
71,Senate,322,3630,1,85.0
71,Senate,322,3645,9,99.6
71,Senate,322,3653,9,99.9
71,Senate,322,3721,9,99.9
71,Senate,322,3789,9,99.9
71,Senate,322,3866,9,100.0
71,Senate,322,3919,1,99.7
71,Senate,322,4120,6,96.3
71,Senate,322,4126,9,90.5
71,Senate,322,4177,9,100.0
71,Senate,322,4190,6,16.6
71,Senate,322,4207,9,71.3
71,Senate,322,4227,6,99.2
71,Senate,322,4274,9,100.0
71,Senate,322,4280,9,96.2
71,Senate,322,4654,6,99.9
71,Senate,322,4962,9,2.6
71,Senate,322,5065,6,72.6
71,Senate,322,5106,9,99.8
71,Senate,322,5172,1,22.7
71,Senate,322,5227,1,99.7
71,Senate,322,5274,9,85.0
71,Senate,322,5402,5,100.0
71,Senate,322,6203,9,63.9
71,Senate,322,6293,6,99.0
71,Senate,322,6349,9,0.1
71,Senate,322,6367,5,65.8
71,Senate,322,6441,1,100.0
71,Senate,322,6750,9,100.0
71,Senate,322,6954,9,0.6
71,Senate,322,6960,6,100.0
71,Senate,322,6991,5,99.9
71,Senate,322,7023,1,89.4
71,Senate,322,7120,6,80.8
71,Senate,322,7252,9,96.2
71,Senate,322,7422,1,100.0
71,Senate,322,7461,1,33.0
71,Senate,322,7473,9,93.2
71,Senate,322,7734,9,52.1
71,Senate,322,7782,1,100.0
71,Senate,322,7972,1,36.9
71,Senate,322,7986,6,86.5
71,Senate,322,7996,9,61.0
71,Senate,322,8254,6,91.4
71,Senate,322,8446,6,98.1
71,Senate,322,8476,6,99.9
71,Senate,322,8487,9,96.2
71,Senate,322,8514,9,79.9
71,Senate,322,8613,9,89.6
71,Senate,322,8713,9,99.7
71,Senate,322,8863,9,84.5
71,Senate,322,8880,9,75.2
71,Senate,322,8888,9,94.1
71,Senate,322,9074,1,99.9
71,Senate,322,9106,6,80.8
71,Senate,322,9298,9,48.6
71,Senate,322,9303,9,99.9
71,Senate,322,9439,9,99.8
71,Senate,322,9456,6,96.9
71,Senate,322,9538,9,76.8
71,Senate,322,9604,1,79.8
71,Senate,322,9713,9,76.8
71,Senate,322,9724,1,100.0
71,Senate,322,9782,9,93.6
71,Senate,322,9788,9,97.1
71,Senate,322,9862,9,100.0
71,Senate,322,9875,1,99.0
71,Senate,322,9984,6,100.0
71,Senate,323,110,1,56.4
71,Senate,323,273,9,82.9
71,Senate,323,355,6,63.9
71,Senate,323,437,6,95.6
71,Senate,323,716,6,91.1
71,Senate,323,743,9,62.9
71,Senate,323,761,1,93.9
71,Senate,323,791,6,100.0
71,Senate,323,858,9,24.5
71,Senate,323,982,6,74.7
71,Senate,323,1051,6,100.0
71,Senate,323,1070,9,8.9
71,Senate,323,1091,9,97.9
71,Senate,323,1494,1,64.4
71,Senate,323,1498,6,97.4
71,Senate,323,1986,6,34.6
71,Senate,323,2062,6,85.4
71,Senate,323,2095,1,48.9
71,Senate,323,2289,6,18.4
71,Senate,323,2302,9,60.8
71,Senate,323,2494,9,54.8
71,Senate,323,2595,1,73.0
71,Senate,323,3124,6,61.9
71,Senate,323,3216,9,99.9
71,Senate,323,3347,1,87.8
71,Senate,323,3536,6,57.9
71,Senate,323,3599,5,63.3
71,Senate,323,3625,6,99.8
71,Senate,323,3630,6,75.2
71,Senate,323,3645,5,72.6
71,Senate,323,3653,1,24.6
71,Senate,323,3721,9,72.3
71,Senate,323,3789,9,67.9
71,Senate,323,3866,9,66.3
71,Senate,323,3919,6,77.8
71,Senate,323,4120,6,97.7
71,Senate,323,4126,6,99.8
71,Senate,323,4177,6,68.5
71,Senate,323,4190,1,50.3
71,Senate,323,4207,6,99.8
71,Senate,323,4227,1,30.7
71,Senate,323,4274,9,81.5
71,Senate,323,4280,9,98.0
71,Senate,323,4654,9,13.2
71,Senate,323,4962,9,26.5
71,Senate,323,5065,6,45.8
71,Senate,323,5106,9,80.6
71,Senate,323,5172,6,89.9
71,Senate,323,5227,6,79.2
71,Senate,323,5274,9,98.2
71,Senate,323,5402,1,91.7
71,Senate,323,6203,5,55.8
71,Senate,323,6293,6,71.3
71,Senate,323,6349,9,12.9
71,Senate,323,6367,1,46.3
71,Senate,323,6441,6,89.5
71,Senate,323,6750,9,62.6
71,Senate,323,6954,9,19.3
71,Senate,323,6960,9,9.0
71,Senate,323,6991,1,86.7
71,Senate,323,7023,6,51.8
71,Senate,323,7120,6,100.0
71,Senate,323,7252,9,58.4
71,Senate,323,7422,6,66.0
71,Senate,323,7461,2,62.9
71,Senate,323,7473,9,96.7
71,Senate,323,7734,6,99.8
71,Senate,323,7782,6,80.0
71,Senate,323,7972,6,41.3
71,Senate,323,7986,6,99.9
71,Senate,323,7996,1,37.4
71,Senate,323,8254,1,66.4
71,Senate,323,8446,6,90.9
71,Senate,323,8476,1,88.2
71,Senate,323,8487,6,53.6
71,Senate,323,8514,6,99.9
71,Senate,323,8613,5,98.8
71,Senate,323,8713,9,66.2
71,Senate,323,8863,9,98.2
71,Senate,323,8880,1,46.5
71,Senate,323,8888,6,99.6
71,Senate,323,9074,6,55.7
71,Senate,323,9106,6,99.9
71,Senate,323,9298,1,55.7
71,Senate,323,9303,6,29.4
71,Senate,323,9439,1,29.9
71,Senate,323,9456,6,91.7
71,Senate,323,9538,1,4.2
71,Senate,323,9604,6,82.0
71,Senate,323,9713,6,100.0
71,Senate,323,9724,1,16.5
71,Senate,323,9782,1,15.3
71,Senate,323,9788,6,90.4
71,Senate,323,9862,6,51.0
71,Senate,323,9875,6,59.9
71,Senate,323,9984,1,93.0
71,Senate,324,110,9,57.4
71,Senate,324,273,9,91.4
71,Senate,324,355,6,99.9
71,Senate,324,437,1,87.9
71,Senate,324,716,6,97.8
71,Senate,324,743,6,5.7
71,Senate,324,761,1,99.8
71,Senate,324,791,9,64.6
71,Senate,324,858,9,3.8
71,Senate,324,982,1,92.3
71,Senate,324,1051,9,68.8
71,Senate,324,1070,2,99.6
71,Senate,324,1091,1,48.5
71,Senate,324,1494,9,13.6
71,Senate,324,1498,9,86.5
71,Senate,324,1986,9,97.9
71,Senate,324,2062,1,77.4
71,Senate,324,2095,1,83.4
71,Senate,324,2289,1,97.7
71,Senate,324,2302,6,86.2
71,Senate,324,2494,6,90.1
71,Senate,324,2595,1,98.1
71,Senate,324,3124,6,93.8
71,Senate,324,3216,9,71.8
71,Senate,324,3347,1,99.2
71,Senate,324,3536,1,93.7
71,Senate,324,3599,9,99.9
71,Senate,324,3625,1,71.2
71,Senate,324,3630,9,75.2
71,Senate,324,3645,9,97.5
71,Senate,324,3653,6,99.0
71,Senate,324,3721,6,98.9
71,Senate,324,3789,9,99.3
71,Senate,324,3866,9,99.9
71,Senate,324,3919,6,96.9
71,Senate,324,4120,1,86.1
71,Senate,324,4126,9,78.7
71,Senate,324,4177,6,99.8
71,Senate,324,4190,1,17.4
71,Senate,324,4207,6,32.4
71,Senate,324,4227,1,94.3
71,Senate,324,4274,9,99.6
71,Senate,324,4280,9,85.8
71,Senate,324,4654,9,1.0
71,Senate,324,4962,1,92.3
71,Senate,324,5065,6,34.5
71,Senate,324,5106,5,97.7
71,Senate,324,5172,9,72.5
71,Senate,324,5227,9,96.7
71,Senate,324,5274,9,77.0
71,Senate,324,5402,1,99.6
71,Senate,324,6203,9,62.4
71,Senate,324,6293,1,93.8
71,Senate,324,6349,1,99.1
71,Senate,324,6367,9,38.8
71,Senate,324,6441,6,98.3
71,Senate,324,6750,9,100.0
71,Senate,324,6954,9,3.1
71,Senate,324,6960,1,99.6
71,Senate,324,6991,1,98.9
71,Senate,324,7023,6,87.5
71,Senate,324,7120,6,27.9
71,Senate,324,7252,6,93.2
71,Senate,324,7422,6,99.5
71,Senate,324,7461,9,43.0
71,Senate,324,7473,1,83.9
71,Senate,324,7734,1,57.5
71,Senate,324,7782,6,99.6
71,Senate,324,7972,9,44.7
71,Senate,324,7986,1,76.0
71,Senate,324,7996,6,58.0
71,Senate,324,8254,1,83.4
71,Senate,324,8446,1,90.3
71,Senate,324,8476,1,99.2
71,Senate,324,8487,9,94.6
71,Senate,324,8514,1,71.8
71,Senate,324,8613,9,80.1
71,Senate,324,8713,6,98.2
71,Senate,324,8863,9,76.7
71,Senate,324,8880,6,73.1
71,Senate,324,8888,9,81.7
71,Senate,324,9074,6,99.8
71,Senate,324,9106,1,72.5
71,Senate,324,9298,1,46.0
71,Senate,324,9303,1,98.2
71,Senate,324,9439,6,98.4
71,Senate,324,9456,1,88.8
71,Senate,324,9538,6,27.9
71,Senate,324,9604,6,68.5
71,Senate,324,9713,1,69.0
71,Senate,324,9724,6,99.1
71,Senate,324,9782,9,85.8
71,Senate,324,9788,1,89.3
71,Senate,324,9862,6,100.0
71,Senate,324,9875,9,97.4
71,Senate,324,9984,1,99.7
71,Senate,325,110,6,59.6
71,Senate,325,273,1,94.4
71,Senate,325,355,9,89.4
71,Senate,325,437,1,96.8
71,Senate,325,716,9,84.9
71,Senate,325,743,1,96.7
71,Senate,325,761,6,17.1
71,Senate,325,791,1,95.4
71,Senate,325,858,6,29.3
71,Senate,325,982,2,92.6
71,Senate,325,1051,1,97.0
71,Senate,325,1070,9,23.6
71,Senate,325,1091,9,77.3
71,Senate,325,1494,1,62.0
71,Senate,325,1498,1,97.2
71,Senate,325,1986,1,93.0
71,Senate,325,2062,1,83.8
71,Senate,325,2095,1,70.0
71,Senate,325,2289,1,68.5
71,Senate,325,2302,9,68.2
71,Senate,325,2494,6,71.9
71,Senate,325,2595,1,86.2
71,Senate,325,3124,6,74.5
71,Senate,325,3216,9,96.0
71,Senate,325,3347,6,30.2
71,Senate,325,3536,1,88.2
71,Senate,325,3599,9,89.7
71,Senate,325,3625,2,94.9
71,Senate,325,3630,6,56.5
71,Senate,325,3645,9,80.0
71,Senate,325,3653,6,85.4
71,Senate,325,3721,9,84.6
71,Senate,325,3789,6,85.5
71,Senate,325,3866,9,92.3
71,Senate,325,3919,6,79.0
71,Senate,325,4120,1,97.3
71,Senate,325,4126,1,97.5
71,Senate,325,4177,6,90.0
71,Senate,325,4190,1,31.7
71,Senate,325,4207,1,93.9
71,Senate,325,4227,1,94.1
71,Senate,325,4274,9,91.8
71,Senate,325,4280,9,97.4
71,Senate,325,4654,1,69.1
71,Senate,325,4962,1,61.2
71,Senate,325,5065,1,52.7
71,Senate,325,5106,9,81.2
71,Senate,325,5172,6,16.7
71,Senate,325,5227,6,78.6
71,Senate,325,5274,9,93.4
71,Senate,325,5402,6,18.3
71,Senate,325,6203,1,43.4
71,Senate,325,6293,1,93.9
71,Senate,325,6349,1,73.9
71,Senate,325,6367,1,54.9
71,Senate,325,6441,6,86.7
71,Senate,325,6750,9,91.5
71,Senate,325,6954,9,36.0
71,Senate,325,6960,6,23.8
71,Senate,325,6991,9,32.2
71,Senate,325,7023,6,70.6
71,Senate,325,7120,1,96.6
71,Senate,325,7252,1,25.9
71,Senate,325,7422,6,86.5
71,Senate,325,7461,1,42.8
71,Senate,325,7473,1,95.1
71,Senate,325,7734,6,10.1
71,Senate,325,7782,1,8.8
71,Senate,325,7972,1,44.6
71,Senate,325,7986,1,97.0
71,Senate,325,7996,1,48.7
71,Senate,325,8254,1,56.8
71,Senate,325,8446,1,96.5
71,Senate,325,8476,1,70.6
71,Senate,325,8487,9,75.5
71,Senate,325,8514,1,96.3
71,Senate,325,8613,9,95.4
71,Senate,325,8713,6,81.4
71,Senate,325,8863,1,93.2
71,Senate,325,8880,6,62.6
71,Senate,325,8888,1,97.7
71,Senate,325,9074,6,85.8
71,Senate,325,9106,1,96.3
71,Senate,325,9298,6,57.8
71,Senate,325,9303,1,92.0
71,Senate,325,9439,6,82.5
71,Senate,325,9456,1,95.4
71,Senate,325,9538,1,88.0
71,Senate,325,9604,6,48.7
71,Senate,325,9713,1,96.9
71,Senate,325,9724,6,87.9
71,Senate,325,9782,1,89.7
71,Senate,325,9788,9,95.2
71,Senate,325,9862,6,84.0
71,Senate,325,9875,9,79.1
71,Senate,325,9984,1,80.5
71,Senate,326,110,6,46.6
71,Senate,326,273,1,94.2
71,Senate,326,355,9,25.0
71,Senate,326,437,1,94.3
71,Senate,326,716,9,78.6
71,Senate,326,743,1,89.9
71,Senate,326,761,1,81.6
71,Senate,326,791,2,79.6
71,Senate,326,858,6,22.0
71,Senate,326,982,2,93.7
71,Senate,326,1051,1,95.5
71,Senate,326,1070,9,77.3
71,Senate,326,1091,9,95.9
71,Senate,326,1494,1,74.4
71,Senate,326,1498,1,93.9
71,Senate,326,1986,1,90.8
71,Senate,326,2062,1,93.9
71,Senate,326,2095,1,84.4
71,Senate,326,2289,1,73.8
71,Senate,326,2302,9,58.1
71,Senate,326,2494,1,45.7
71,Senate,326,2595,1,88.1
71,Senate,326,3124,6,49.5
71,Senate,326,3216,9,96.4
71,Senate,326,3347,9,72.3
71,Senate,326,3536,1,91.9
71,Senate,326,3599,9,23.1
71,Senate,326,3625,1,96.6
71,Senate,326,3630,1,79.1
71,Senate,326,3645,5,43.5
71,Senate,326,3653,1,53.0
71,Senate,326,3721,9,49.3
71,Senate,326,3789,6,59.5
71,Senate,326,3866,9,22.7
71,Senate,326,3919,1,64.4
71,Senate,326,4120,1,93.9
71,Senate,326,4126,9,94.4
71,Senate,326,4177,6,67.7
71,Senate,326,4190,1,45.4
71,Senate,326,4207,9,96.9
71,Senate,326,4227,6,6.7
71,Senate,326,4274,9,54.9
71,Senate,326,4280,9,93.6
71,Senate,326,4654,1,72.1
71,Senate,326,4962,1,69.7
71,Senate,326,5065,1,70.5
71,Senate,326,5106,9,65.9
71,Senate,326,5172,1,94.5
71,Senate,326,5227,1,66.7
71,Senate,326,5274,9,96.2
71,Senate,326,5402,6,18.5
71,Senate,326,6203,1,67.2
71,Senate,326,6293,1,93.5
71,Senate,326,6349,9,76.8
71,Senate,326,6367,1,76.0
71,Senate,326,6441,5,25.1
71,Senate,326,6750,9,17.7
71,Senate,326,6954,9,69.3
71,Senate,326,6960,1,77.2
71,Senate,326,6991,6,29.4
71,Senate,326,7023,6,55.9
71,Senate,326,7120,1,96.0
71,Senate,326,7252,1,46.6
71,Senate,326,7422,6,64.9
71,Senate,326,7461,1,51.0
71,Senate,326,7473,1,95.6
71,Senate,326,7734,1,97.2
71,Senate,326,7782,1,52.6
71,Senate,326,7972,1,57.9
71,Senate,326,7986,1,95.5
71,Senate,326,7996,9,75.6
71,Senate,326,8254,9,68.3
71,Senate,326,8446,1,93.9
71,Senate,326,8476,6,27.0
71,Senate,326,8487,1,37.0
71,Senate,326,8514,1,96.2
71,Senate,326,8613,9,96.0
71,Senate,326,8713,6,54.7
71,Senate,326,8863,1,96.3
71,Senate,326,8880,1,58.4
71,Senate,326,8888,1,92.1
71,Senate,326,9074,6,83.0
71,Senate,326,9106,1,96.2
71,Senate,326,9298,6,43.2
71,Senate,326,9303,1,90.2
71,Senate,326,9439,1,49.3
71,Senate,326,9456,1,94.8
71,Senate,326,9538,9,95.8
71,Senate,326,9604,1,85.8
71,Senate,326,9713,1,95.7
71,Senate,326,9724,9,63.5
71,Senate,326,9782,1,94.4
71,Senate,326,9788,6,5.3
71,Senate,326,9862,6,94.4
71,Senate,326,9875,9,39.6
71,Senate,326,9984,1,80.1
71,Senate,327,110,9,89.8
71,Senate,327,273,6,75.5
71,Senate,327,355,6,93.3
71,Senate,327,437,6,71.4
71,Senate,327,716,6,94.9
71,Senate,327,743,6,50.7
71,Senate,327,761,1,47.2
71,Senate,327,791,9,55.3
71,Senate,327,858,6,77.6
71,Senate,327,982,6,77.3
71,Senate,327,1051,9,78.7
71,Senate,327,1070,9,60.5
71,Senate,327,1091,1,7.0
71,Senate,327,1494,6,85.0
71,Senate,327,1498,6,69.4
71,Senate,327,1986,9,61.7
71,Senate,327,2062,1,11.2
71,Senate,327,2095,1,12.6
71,Senate,327,2289,6,73.7
71,Senate,327,2302,6,93.9
71,Senate,327,2494,6,92.9
71,Senate,327,2595,6,70.0
71,Senate,327,3124,6,94.2
71,Senate,327,3216,9,82.2
71,Senate,327,3347,6,66.6
71,Senate,327,3536,9,79.1
71,Senate,327,3599,6,93.1
71,Senate,327,3625,6,84.6
71,Senate,327,3630,6,94.7
71,Senate,327,3645,9,95.2
71,Senate,327,3653,6,95.2
71,Senate,327,3721,5,95.0
71,Senate,327,3789,6,94.6
71,Senate,327,3866,9,92.8
71,Senate,327,3919,6,95.5
71,Senate,327,4120,6,69.2
71,Senate,327,4126,9,72.8
71,Senate,327,4177,6,94.0
71,Senate,327,4190,9,91.7
71,Senate,327,4207,1,13.7
71,Senate,327,4227,6,71.5
71,Senate,327,4274,6,94.3
71,Senate,327,4280,9,68.4
71,Senate,327,4654,6,67.9
71,Senate,327,4962,6,80.8
71,Senate,327,5065,6,89.5
71,Senate,327,5106,9,95.5
71,Senate,327,5172,6,89.9
71,Senate,327,5227,1,4.4
71,Senate,327,5274,9,85.2
71,Senate,327,5402,1,42.5
71,Senate,327,6203,6,92.5
71,Senate,327,6293,6,73.1
71,Senate,327,6349,6,66.9
71,Senate,327,6367,6,90.9
71,Senate,327,6441,6,94.8
71,Senate,327,6750,9,92.2
71,Senate,327,6954,9,75.1
71,Senate,327,6960,6,60.7
71,Senate,327,6991,5,68.2
71,Senate,327,7023,6,92.3
71,Senate,327,7120,6,80.2
71,Senate,327,7252,6,93.6
71,Senate,327,7422,6,94.2
71,Senate,327,7461,6,87.2
71,Senate,327,7473,9,80.4
71,Senate,327,7734,6,89.6
71,Senate,327,7782,6,94.5
71,Senate,327,7972,6,88.9
71,Senate,327,7986,6,77.7
71,Senate,327,7996,6,93.0
71,Senate,327,8254,6,85.0
71,Senate,327,8446,6,69.5
71,Senate,327,8476,1,34.1
71,Senate,327,8487,6,92.5
71,Senate,327,8514,6,81.3
71,Senate,327,8613,9,81.4
71,Senate,327,8713,9,94.6
71,Senate,327,8863,6,85.5
71,Senate,327,8880,6,92.5
71,Senate,327,8888,6,64.7
71,Senate,327,9074,6,91.4
71,Senate,327,9106,6,81.4
71,Senate,327,9298,6,90.0
71,Senate,327,9303,9,62.1
71,Senate,327,9439,6,94.9
71,Senate,327,9456,6,76.1
71,Senate,327,9538,1,10.9
71,Senate,327,9604,9,94.6
71,Senate,327,9713,9,79.2
71,Senate,327,9724,6,95.1
71,Senate,327,9782,1,15.6
71,Senate,327,9788,6,76.2
71,Senate,327,9862,6,83.7
71,Senate,327,9875,6,93.8
71,Senate,327,9984,1,44.2
71,Senate,328,110,6,77.5
71,Senate,328,273,6,62.6
71,Senate,328,355,6,75.2
71,Senate,328,437,6,57.2
71,Senate,328,716,1,24.1
71,Senate,328,743,6,46.3
71,Senate,328,761,1,38.5
71,Senate,328,791,2,56.0
71,Senate,328,858,6,72.4
71,Senate,328,982,6,65.0
71,Senate,328,1051,6,59.6
71,Senate,328,1070,9,66.2
71,Senate,328,1091,1,25.2
71,Senate,328,1494,6,75.5
71,Senate,328,1498,9,55.3
71,Senate,328,1986,6,58.3
71,Senate,328,2062,1,26.9
71,Senate,328,2095,1,24.6
71,Senate,328,2289,9,71.5
71,Senate,328,2302,6,78.8
71,Senate,328,2494,6,78.1
71,Senate,328,2595,6,66.0
71,Senate,328,3124,6,78.5
71,Senate,328,3216,9,63.0
71,Senate,328,3347,6,69.3
71,Senate,328,3536,6,68.2
71,Senate,328,3599,6,74.9
71,Senate,328,3625,6,65.4
71,Senate,328,3630,1,20.9
71,Senate,328,3645,9,78.4
71,Senate,328,3653,6,77.5
71,Senate,328,3721,5,77.7
71,Senate,328,3789,6,77.2
71,Senate,328,3866,9,73.9
71,Senate,328,3919,6,78.5
71,Senate,328,4120,6,55.0
71,Senate,328,4126,6,55.9
71,Senate,328,4177,9,75.7
71,Senate,328,4190,6,77.8
71,Senate,328,4207,1,33.2
71,Senate,328,4227,9,61.2
71,Senate,328,4274,6,75.1
71,Senate,328,4280,9,54.2
71,Senate,328,4654,6,69.8
71,Senate,328,4962,1,25.7
71,Senate,328,5065,6,77.4
71,Senate,328,5106,9,78.1
71,Senate,328,5172,1,26.5
71,Senate,328,5227,9,78.5
71,Senate,328,5274,9,67.3
71,Senate,328,5402,1,36.4
71,Senate,328,6203,6,78.6
71,Senate,328,6293,6,62.2
71,Senate,328,6349,6,68.7
71,Senate,328,6367,6,77.8
71,Senate,328,6441,6,75.8
71,Senate,328,6750,9,73.5
71,Senate,328,6954,9,72.4
71,Senate,328,6960,6,66.3
71,Senate,328,6991,9,70.1
71,Senate,328,7023,6,77.8
71,Senate,328,7120,6,61.1
71,Senate,328,7252,1,21.7
71,Senate,328,7422,1,23.3
71,Senate,328,7461,6,76.5
71,Senate,328,7473,9,63.9
71,Senate,328,7734,1,30.1
71,Senate,328,7782,1,24.5
71,Senate,328,7972,6,77.3
71,Senate,328,7986,6,59.5
71,Senate,328,7996,6,78.7
71,Senate,328,8254,6,75.8
71,Senate,328,8446,6,56.9
71,Senate,328,8476,9,69.0
71,Senate,328,8487,6,77.4
71,Senate,328,8514,6,62.1
71,Senate,328,8613,9,63.8
71,Senate,328,8713,9,78.0
71,Senate,328,8863,9,67.5
71,Senate,328,8880,6,78.5
71,Senate,328,8888,9,50.6
71,Senate,328,9074,1,25.8
71,Senate,328,9106,6,62.3
71,Senate,328,9298,6,77.6
71,Senate,328,9303,6,59.5
71,Senate,328,9439,6,78.0
71,Senate,328,9456,6,61.7
71,Senate,328,9538,1,28.4
71,Senate,328,9604,6,78.7
71,Senate,328,9713,1,40.0
71,Senate,328,9724,6,76.5
71,Senate,328,9782,1,30.6
71,Senate,328,9788,6,62.0
71,Senate,328,9862,6,67.3
71,Senate,328,9875,6,77.7
71,Senate,328,9984,1,36.5
71,Senate,329,110,6,64.0
71,Senate,329,273,9,97.7
71,Senate,329,355,9,98.1
71,Senate,329,437,9,97.2
71,Senate,329,716,6,84.8
71,Senate,329,743,1,98.6
