congress,chamber,rollnumber,icpsr,cast_code,prob
75,Senate,136,8446,1,26.7
75,Senate,136,8476,6,66.3
75,Senate,136,8594,9,48.9
75,Senate,136,8613,6,96.0
75,Senate,136,9291,9,72.9
75,Senate,136,9303,1,50.1
75,Senate,136,9439,6,100.0
75,Senate,136,9487,6,85.5
75,Senate,136,9538,6,99.7
75,Senate,136,9604,6,100.0
75,Senate,136,9626,6,96.3
75,Senate,136,9713,6,94.9
75,Senate,136,9782,6,98.1
75,Senate,136,9984,6,33.7
75,Senate,136,10047,6,100.0
75,Senate,137,22,5,93.9
75,Senate,137,193,9,26.0
75,Senate,137,273,6,85.9
75,Senate,137,296,6,100.0
75,Senate,137,349,6,99.9
75,Senate,137,404,1,35.7
75,Senate,137,437,6,87.1
75,Senate,137,673,9,6.2
75,Senate,137,710,1,98.6
75,Senate,137,843,9,4.6
75,Senate,137,858,6,57.0
75,Senate,137,1027,4,100.0
75,Senate,137,1109,6,89.8
75,Senate,137,1131,6,98.5
75,Senate,137,1224,9,100.0
75,Senate,137,1234,1,79.6
75,Senate,137,1263,6,99.9
75,Senate,137,1365,6,76.4
75,Senate,137,1370,6,90.4
75,Senate,137,1494,1,17.8
75,Senate,137,1497,1,86.3
75,Senate,137,1678,7,60.7
75,Senate,137,1772,6,72.0
75,Senate,137,1986,1,73.5
75,Senate,137,2062,6,99.5
75,Senate,137,2391,6,99.5
75,Senate,137,2589,6,99.7
75,Senate,137,2652,9,54.3
75,Senate,137,2747,6,84.8
75,Senate,137,2901,1,98.1
75,Senate,137,3347,1,76.5
75,Senate,137,3536,1,18.2
75,Senate,137,3544,6,100.0
75,Senate,137,3558,6,99.9
75,Senate,137,3603,9,81.7
75,Senate,137,3625,6,100.0
75,Senate,137,3783,6,96.4
75,Senate,137,3872,5,97.1
75,Senate,137,3919,6,100.0
75,Senate,137,4126,6,97.5
75,Senate,137,4184,2,25.2
75,Senate,137,4227,1,30.9
75,Senate,137,4367,9,95.9
75,Senate,137,4418,1,98.6
75,Senate,137,4455,1,98.6
75,Senate,137,4545,6,52.8
75,Senate,137,4704,6,96.9
75,Senate,137,4949,6,63.2
75,Senate,137,4962,6,65.4
75,Senate,137,5274,6,99.8
75,Senate,137,5402,1,90.3
75,Senate,137,5562,2,89.6
75,Senate,137,5641,9,98.6
75,Senate,137,5739,6,100.0
75,Senate,137,5747,6,86.2
75,Senate,137,5752,6,100.0
75,Senate,137,5839,9,77.0
75,Senate,137,5945,6,99.8
75,Senate,137,6119,6,66.3
75,Senate,137,6132,6,48.4
75,Senate,137,6251,1,83.3
75,Senate,137,6293,6,74.3
75,Senate,137,6367,6,97.4
75,Senate,137,6492,1,81.8
75,Senate,137,6540,6,99.7
75,Senate,137,6549,6,88.4
75,Senate,137,6820,1,65.0
75,Senate,137,6856,6,55.4
75,Senate,137,6960,1,86.6
75,Senate,137,6991,1,73.1
75,Senate,137,7070,6,81.5
75,Senate,137,7126,1,69.7
75,Senate,137,7333,9,35.1
75,Senate,137,7473,6,98.2
75,Senate,137,7524,1,89.8
75,Senate,137,7685,6,99.8
75,Senate,137,7770,6,93.1
75,Senate,137,7836,1,60.3
75,Senate,137,8138,6,4.6
75,Senate,137,8285,6,61.1
75,Senate,137,8287,9,38.5
75,Senate,137,8446,1,21.9
75,Senate,137,8476,1,78.0
75,Senate,137,8594,9,58.8
75,Senate,137,8613,6,99.4
75,Senate,137,9291,9,73.2
75,Senate,137,9303,6,25.2
75,Senate,137,9439,6,100.0
75,Senate,137,9487,6,93.7
75,Senate,137,9538,6,99.9
75,Senate,137,9604,6,100.0
75,Senate,137,9626,6,94.1
75,Senate,137,9713,6,99.9
75,Senate,137,9782,6,97.6
75,Senate,137,9984,1,92.1
75,Senate,137,10047,6,100.0
75,Senate,138,22,9,67.5
75,Senate,138,193,7,38.8
75,Senate,138,273,6,61.0
75,Senate,138,296,6,95.6
75,Senate,138,349,6,82.0
75,Senate,138,404,6,53.5
75,Senate,138,437,6,61.0
75,Senate,138,673,9,19.2
75,Senate,138,710,1,78.9
75,Senate,138,843,1,78.9
75,Senate,138,858,1,56.6
75,Senate,138,1027,7,98.0
75,Senate,138,1109,6,62.0
75,Senate,138,1131,1,30.0
75,Senate,138,1224,7,80.2
75,Senate,138,1234,6,30.4
75,Senate,138,1263,1,17.5
75,Senate,138,1365,1,45.0
75,Senate,138,1370,6,61.7
75,Senate,138,1494,6,59.6
75,Senate,138,1497,1,66.0
75,Senate,138,1678,7,51.7
75,Senate,138,1772,1,46.7
75,Senate,138,1986,6,40.4
75,Senate,138,2062,6,79.4
75,Senate,138,2391,6,86.3
75,Senate,138,2589,6,71.1
75,Senate,138,2652,9,43.7
75,Senate,138,2747,6,60.6
75,Senate,138,2901,1,81.4
75,Senate,138,3347,1,76.0
75,Senate,138,3536,6,59.0
75,Senate,138,3544,6,86.8
75,Senate,138,3558,6,90.8
75,Senate,138,3603,9,58.9
75,Senate,138,3625,1,21.2
75,Senate,138,3783,1,33.1
75,Senate,138,3872,2,37.1
75,Senate,138,3919,6,97.8
75,Senate,138,4126,6,66.0
75,Senate,138,4184,1,43.4
75,Senate,138,4227,6,54.5
75,Senate,138,4367,9,66.9
75,Senate,138,4418,6,25.4
75,Senate,138,4455,1,81.3
75,Senate,138,4545,1,60.8
75,Senate,138,4704,6,63.5
75,Senate,138,4949,1,50.4
75,Senate,138,4962,6,47.0
75,Senate,138,5274,6,77.6
75,Senate,138,5402,1,78.1
75,Senate,138,5562,1,66.6
75,Senate,138,5641,9,69.3
75,Senate,138,5739,6,97.1
75,Senate,138,5747,6,60.5
75,Senate,138,5752,6,82.0
75,Senate,138,5839,7,23.8
75,Senate,138,5945,1,20.9
75,Senate,138,6119,6,53.2
75,Senate,138,6132,6,42.0
75,Senate,138,6251,1,68.3
75,Senate,138,6293,6,56.2
75,Senate,138,6367,6,79.5
75,Senate,138,6492,6,32.8
75,Senate,138,6540,6,70.8
75,Senate,138,6549,1,39.4
75,Senate,138,6820,9,47.9
75,Senate,138,6856,1,48.3
75,Senate,138,6960,1,79.0
75,Senate,138,6991,1,74.9
75,Senate,138,7070,1,40.9
75,Senate,138,7126,1,62.5
75,Senate,138,7333,9,47.7
75,Senate,138,7473,6,70.4
75,Senate,138,7524,1,69.2
75,Senate,138,7685,6,77.1
75,Senate,138,7770,6,62.8
75,Senate,138,7836,6,41.0
75,Senate,138,8138,1,81.2
75,Senate,138,8285,1,46.9
75,Senate,138,8287,9,45.7
75,Senate,138,8446,6,57.9
75,Senate,138,8476,6,23.5
75,Senate,138,8594,9,53.6
75,Senate,138,8613,6,73.0
75,Senate,138,9291,5,56.3
75,Senate,138,9303,9,38.8
75,Senate,138,9439,6,97.6
75,Senate,138,9487,1,35.5
75,Senate,138,9538,1,17.5
75,Senate,138,9604,7,93.2
75,Senate,138,9626,6,67.2
75,Senate,138,9713,6,74.0
75,Senate,138,9782,1,28.1
75,Senate,138,9984,1,80.4
75,Senate,138,10047,6,96.7
75,Senate,139,22,9,46.1
75,Senate,139,193,7,32.9
75,Senate,139,273,1,42.8
75,Senate,139,296,6,71.6
75,Senate,139,349,6,68.3
75,Senate,139,404,6,55.1
75,Senate,139,437,6,69.5
75,Senate,139,673,9,13.5
75,Senate,139,710,1,77.1
75,Senate,139,843,1,82.7
75,Senate,139,858,1,84.7
75,Senate,139,1027,7,45.6
75,Senate,139,1109,1,28.1
75,Senate,139,1131,6,74.5
75,Senate,139,1224,7,78.7
75,Senate,139,1234,1,81.5
75,Senate,139,1263,6,65.3
75,Senate,139,1365,1,80.9
75,Senate,139,1370,1,23.9
75,Senate,139,1494,1,82.6
75,Senate,139,1497,9,31.6
75,Senate,139,1678,7,46.7
75,Senate,139,1772,1,73.1
75,Senate,139,1986,6,37.2
75,Senate,139,2062,6,54.3
75,Senate,139,2391,7,64.7
75,Senate,139,2589,6,85.5
75,Senate,139,2652,9,19.0
75,Senate,139,2747,2,48.6
75,Senate,139,2901,6,17.8
75,Senate,139,3347,7,89.9
75,Senate,139,3536,9,39.3
75,Senate,139,3544,6,82.8
75,Senate,139,3558,1,60.4
75,Senate,139,3603,9,40.4
75,Senate,139,3625,7,82.3
75,Senate,139,3783,6,72.7
75,Senate,139,3872,7,84.8
75,Senate,139,3919,6,50.0
75,Senate,139,4126,6,81.0
75,Senate,139,4184,1,45.9
75,Senate,139,4227,1,49.5
75,Senate,139,4367,9,69.5
75,Senate,139,4418,6,30.7
75,Senate,139,4455,1,80.9
75,Senate,139,4545,1,88.3
75,Senate,139,4704,6,84.0
75,Senate,139,4949,6,27.3
75,Senate,139,4962,1,86.9
75,Senate,139,5274,6,73.8
75,Senate,139,5402,1,86.0
75,Senate,139,5562,1,66.4
75,Senate,139,5641,9,77.9
75,Senate,139,5739,1,14.8
75,Senate,139,5747,1,29.8
75,Senate,139,5752,6,81.2
75,Senate,139,5839,7,89.9
75,Senate,139,5945,1,31.3
75,Senate,139,6119,9,45.6
75,Senate,139,6132,1,79.2
75,Senate,139,6251,1,76.4
75,Senate,139,6293,6,50.9
75,Senate,139,6367,5,25.8
75,Senate,139,6492,6,24.5
75,Senate,139,6540,6,85.3
75,Senate,139,6549,6,77.1
75,Senate,139,6820,9,60.6
75,Senate,139,6856,1,41.5
75,Senate,139,6960,1,88.7
75,Senate,139,6991,1,90.2
75,Senate,139,7070,6,55.9
75,Senate,139,7126,6,25.4
75,Senate,139,7333,9,59.9
75,Senate,139,7473,6,70.1
75,Senate,139,7524,1,72.3
75,Senate,139,7685,6,77.0
75,Senate,139,7770,6,78.4
75,Senate,139,7836,1,73.7
75,Senate,139,8138,9,14.4
75,Senate,139,8285,6,59.0
75,Senate,139,8287,9,45.6
75,Senate,139,8446,1,35.1
75,Senate,139,8476,1,89.8
75,Senate,139,8594,9,73.0
75,Senate,139,8613,6,75.5
75,Senate,139,9291,7,60.5
75,Senate,139,9303,9,33.5
75,Senate,139,9439,3,58.2
75,Senate,139,9487,1,28.2
75,Senate,139,9538,1,31.8
75,Senate,139,9604,7,50.1
75,Senate,139,9626,1,48.8
75,Senate,139,9713,6,87.1
75,Senate,139,9782,6,55.3
75,Senate,139,9984,1,87.3
75,Senate,139,10047,6,50.0
75,Senate,140,22,9,67.8
75,Senate,140,193,7,51.1
75,Senate,140,273,9,75.2
75,Senate,140,296,6,91.6
75,Senate,140,349,6,86.3
75,Senate,140,404,6,72.2
75,Senate,140,437,6,81.3
75,Senate,140,673,9,20.5
75,Senate,140,710,6,37.3
75,Senate,140,843,1,71.8
75,Senate,140,858,9,21.1
75,Senate,140,1027,7,79.5
75,Senate,140,1109,6,82.5
75,Senate,140,1131,6,86.1
75,Senate,140,1224,7,90.5
75,Senate,140,1234,1,70.3
75,Senate,140,1263,6,84.7
75,Senate,140,1365,1,72.0
75,Senate,140,1370,1,16.3
75,Senate,140,1494,1,76.8
75,Senate,140,1497,9,49.3
75,Senate,140,1678,7,66.0
75,Senate,140,1772,1,56.8
75,Senate,140,1986,6,55.8
75,Senate,140,2062,6,76.6
75,Senate,140,2391,7,54.8
75,Senate,140,2589,6,89.8
75,Senate,140,2652,9,29.3
75,Senate,140,2747,2,28.8
75,Senate,140,2901,6,29.3
75,Senate,140,3347,2,88.9
75,Senate,140,3536,9,60.0
75,Senate,140,3544,6,93.7
75,Senate,140,3558,1,39.1
75,Senate,140,3603,9,61.2
75,Senate,140,3625,7,91.4
75,Senate,140,3783,6,84.4
75,Senate,140,3872,7,85.2
75,Senate,140,3919,6,74.0
75,Senate,140,4126,6,86.7
75,Senate,140,4184,6,72.2
75,Senate,140,4227,6,69.4
75,Senate,140,4367,9,83.1
75,Senate,140,4418,6,47.1
75,Senate,140,4455,1,68.4
75,Senate,140,4545,1,87.4
75,Senate,140,4704,6,85.7
75,Senate,140,4949,6,44.1
75,Senate,140,4962,6,14.6
75,Senate,140,5274,6,87.8
75,Senate,140,5402,1,78.6
75,Senate,140,5562,1,48.7
75,Senate,140,5641,5,87.0
75,Senate,140,5739,6,97.4
75,Senate,140,5747,6,81.4
75,Senate,140,5752,6,91.9
75,Senate,140,5839,7,N/A
75,Senate,140,5945,1,14.2
75,Senate,140,6119,9,65.3
75,Senate,140,6132,1,66.9
75,Senate,140,6251,1,61.5
75,Senate,140,6293,6,70.0
75,Senate,140,6367,5,38.1
75,Senate,140,6492,6,39.9
75,Senate,140,6540,6,89.7
75,Senate,140,6549,6,83.4
75,Senate,140,6820,9,73.0
75,Senate,140,6856,1,26.5
75,Senate,140,6960,1,85.1
75,Senate,140,6991,1,89.8
75,Senate,140,7070,1,26.1
75,Senate,140,7126,6,41.3
75,Senate,140,7333,9,72.7
75,Senate,140,7473,6,84.3
75,Senate,140,7524,1,55.7
75,Senate,140,7685,6,89.0
75,Senate,140,7770,6,84.7
75,Senate,140,7836,6,42.6
75,Senate,140,8138,9,22.6
75,Senate,140,8285,6,74.2
75,Senate,140,8287,9,64.0
75,Senate,140,8446,1,21.6
75,Senate,140,8476,7,11.5
75,Senate,140,8594,9,78.9
75,Senate,140,8613,6,87.3
75,Senate,140,9291,7,75.8
75,Senate,140,9303,9,51.8
75,Senate,140,9439,3,39.4
75,Senate,140,9487,1,16.7
75,Senate,140,9538,6,86.3
75,Senate,140,9604,7,74.4
75,Senate,140,9626,1,27.8
75,Senate,140,9713,6,91.3
75,Senate,140,9782,6,76.0
75,Senate,140,9984,1,81.2
75,Senate,140,10047,6,74.4
75,Senate,141,22,9,84.6
75,Senate,141,193,9,59.8
75,Senate,141,273,1,65.0
75,Senate,141,296,3,97.3
75,Senate,141,349,6,12.3
75,Senate,141,404,6,47.8
75,Senate,141,437,1,47.8
75,Senate,141,673,9,70.3
75,Senate,141,710,6,58.0
75,Senate,141,843,1,61.2
75,Senate,141,858,9,90.7
75,Senate,141,1027,1,98.5
75,Senate,141,1109,1,46.7
75,Senate,141,1131,9,62.8
75,Senate,141,1224,1,79.2
75,Senate,141,1234,6,24.9
75,Senate,141,1263,6,10.6
75,Senate,141,1365,1,92.8
75,Senate,141,1370,6,60.6
75,Senate,141,1494,1,94.8
75,Senate,141,1497,1,52.0
75,Senate,141,1678,9,61.2
75,Senate,141,1772,9,86.6
75,Senate,141,1986,6,45.6
75,Senate,141,2062,1,90.7
75,Senate,141,2391,1,97.2
75,Senate,141,2589,9,51.9
75,Senate,141,2652,1,87.3
75,Senate,141,2747,9,71.1
75,Senate,141,2901,6,47.5
75,Senate,141,3347,1,86.5
75,Senate,141,3536,1,81.1
75,Senate,141,3544,1,87.2
75,Senate,141,3558,1,97.8
75,Senate,141,3603,1,80.0
75,Senate,141,3625,1,73.8
75,Senate,141,3783,1,57.7
75,Senate,141,3872,6,69.0
75,Senate,141,3919,1,98.5
75,Senate,141,4126,7,43.8
75,Senate,141,4184,1,60.3
75,Senate,141,4227,6,38.6
75,Senate,141,4367,9,61.8
75,Senate,141,4418,9,31.3
75,Senate,141,4455,1,47.9
75,Senate,141,4545,1,92.2
75,Senate,141,4704,9,33.1
75,Senate,141,4949,1,83.2
75,Senate,141,4962,9,93.6
75,Senate,141,5274,6,21.7
75,Senate,141,5402,1,73.4
75,Senate,141,5562,1,45.8
75,Senate,141,5641,9,56.8
75,Senate,141,5739,1,96.8
75,Senate,141,5747,2,45.4
75,Senate,141,5752,1,80.7
75,Senate,141,5839,1,86.3
75,Senate,141,5945,1,84.0
75,Senate,141,6119,9,65.8
75,Senate,141,6132,6,16.0
75,Senate,141,6251,6,34.2
75,Senate,141,6293,6,35.8
75,Senate,141,6367,1,96.9
75,Senate,141,6492,5,34.4
75,Senate,141,6540,9,51.6
75,Senate,141,6549,6,65.1
75,Senate,141,6820,9,28.4
75,Senate,141,6856,6,57.7
75,Senate,141,6960,1,80.4
75,Senate,141,6991,1,87.9
75,Senate,141,7070,1,62.9
75,Senate,141,7126,6,28.3
75,Senate,141,7333,9,29.4
75,Senate,141,7473,1,68.5
75,Senate,141,7524,1,53.8
75,Senate,141,7685,1,75.0
75,Senate,141,7770,1,38.8
75,Senate,141,7836,1,75.1
75,Senate,141,8138,9,66.2
75,Senate,141,8285,9,44.7
75,Senate,141,8287,1,50.5
75,Senate,141,8446,6,53.0
75,Senate,141,8476,1,85.9
75,Senate,141,8594,6,77.6
75,Senate,141,8613,6,31.8
75,Senate,141,9291,1,50.3
75,Senate,141,9303,9,58.4
75,Senate,141,9439,1,98.3
75,Senate,141,9487,9,53.2
75,Senate,141,9538,9,88.2
75,Senate,141,9604,1,97.8
75,Senate,141,9626,1,80.6
75,Senate,141,9713,1,58.0
75,Senate,141,9782,1,83.3
75,Senate,141,9984,1,73.5
75,Senate,141,10047,1,98.4
75,Senate,142,22,9,82.5
75,Senate,142,193,9,59.7
75,Senate,142,273,1,55.1
75,Senate,142,296,3,97.6
75,Senate,142,349,9,82.6
75,Senate,142,404,6,58.5
75,Senate,142,437,6,70.4
75,Senate,142,673,9,77.2
75,Senate,142,710,1,48.2
75,Senate,142,843,6,31.8
75,Senate,142,858,9,92.7
75,Senate,142,1027,1,99.1
75,Senate,142,1109,6,72.8
75,Senate,142,1131,9,43.9
75,Senate,142,1224,6,34.3
75,Senate,142,1234,1,79.3
75,Senate,142,1263,6,14.2
75,Senate,142,1365,1,94.2
75,Senate,142,1370,6,82.0
75,Senate,142,1494,1,95.9
75,Senate,142,1497,1,52.7
75,Senate,142,1678,9,55.3
75,Senate,142,1772,9,87.9
75,Senate,142,1986,6,47.6
75,Senate,142,2062,1,89.1
75,Senate,142,2391,1,97.8
75,Senate,142,2589,9,23.5
75,Senate,142,2652,6,10.4
75,Senate,142,2747,9,64.7
75,Senate,142,2901,1,60.7
75,Senate,142,3347,9,90.1
75,Senate,142,3536,1,79.8
75,Senate,142,3544,1,78.6
75,Senate,142,3558,1,98.3
75,Senate,142,3603,1,78.4
75,Senate,142,3625,1,55.0
75,Senate,142,3783,1,38.6
75,Senate,142,3872,6,92.8
75,Senate,142,3919,1,99.1
75,Senate,142,4126,7,18.9
75,Senate,142,4184,1,51.0
75,Senate,142,4227,1,53.8
75,Senate,142,4367,9,45.3
75,Senate,142,4418,9,33.6
75,Senate,142,4455,6,44.1
75,Senate,142,4545,9,94.0
75,Senate,142,4704,9,8.9
75,Senate,142,4949,1,84.5
75,Senate,142,4962,9,95.1
75,Senate,142,5274,1,66.2
75,Senate,142,5402,1,79.5
75,Senate,142,5562,6,54.2
75,Senate,142,5641,9,34.4
75,Senate,142,5739,1,97.4
75,Senate,142,5747,7,26.8
75,Senate,142,5752,1,67.1
75,Senate,142,5839,1,89.9
75,Senate,142,5945,9,76.8
75,Senate,142,6119,9,60.8
75,Senate,142,6132,9,86.5
75,Senate,142,6251,1,69.4
75,Senate,142,6293,6,43.2
75,Senate,142,6367,7,97.6
75,Senate,142,6492,1,68.8
75,Senate,142,6540,9,23.4
75,Senate,142,6549,6,86.0
75,Senate,142,6820,9,16.5
75,Senate,142,6856,1,29.8
75,Senate,142,6960,1,85.5
75,Senate,142,6991,1,91.0
75,Senate,142,7070,1,53.2
75,Senate,142,7126,6,25.8
75,Senate,142,7333,9,17.6
75,Senate,142,7473,6,46.3
75,Senate,142,7524,1,56.4
75,Senate,142,7685,6,40.2
75,Senate,142,7770,6,83.7
75,Senate,142,7836,6,22.9
75,Senate,142,8138,9,73.6
75,Senate,142,8285,9,31.9
75,Senate,142,8287,6,55.6
75,Senate,142,8446,6,68.8
75,Senate,142,8476,1,89.6
75,Senate,142,8594,9,7.5
75,Senate,142,8613,6,49.4
75,Senate,142,9291,1,36.9
75,Senate,142,9303,9,58.1
75,Senate,142,9439,1,99.0
75,Senate,142,9487,9,34.0
75,Senate,142,9538,9,83.5
75,Senate,142,9604,9,98.2
75,Senate,142,9626,1,76.5
75,Senate,142,9713,1,29.1
75,Senate,142,9782,1,79.0
75,Senate,142,9984,1,80.0
75,Senate,142,10047,1,99.0
75,Senate,143,22,1,46.2
75,Senate,143,193,9,N/A
75,Senate,143,273,9,N/A
75,Senate,143,296,2,39.8
75,Senate,143,349,9,N/A
75,Senate,143,404,9,N/A
75,Senate,143,437,1,53.6
75,Senate,143,673,1,47.1
75,Senate,143,710,6,49.9
75,Senate,143,843,1,48.1
75,Senate,143,858,1,44.2
75,Senate,143,1027,5,62.3
75,Senate,143,1109,6,45.9
75,Senate,143,1131,9,N/A
75,Senate,143,1224,1,49.1
75,Senate,143,1234,6,53.2
75,Senate,143,1263,6,54.6
75,Senate,143,1365,6,56.4
75,Senate,143,1370,6,44.1
75,Senate,143,1494,1,42.9
75,Senate,143,1497,1,49.8
75,Senate,143,1678,5,50.2
75,Senate,143,1772,5,54.8
75,Senate,143,1986,6,50.0
75,Senate,143,2062,1,44.6
75,Senate,143,2391,3,40.9
75,Senate,143,2589,2,56.0
75,Senate,143,2652,9,N/A
75,Senate,143,2747,1,48.8
75,Senate,143,2901,6,51.1
75,Senate,143,3347,1,45.2
75,Senate,143,3536,6,53.4
75,Senate,143,3544,6,53.1
75,Senate,143,3558,6,59.9
75,Senate,143,3603,6,53.1
75,Senate,143,3625,6,49.2
75,Senate,143,3783,5,47.4
75,Senate,143,3872,1,60.2
75,Senate,143,3919,1,37.9
75,Senate,143,4126,6,43.7
75,Senate,143,4184,1,50.5
75,Senate,143,4227,6,49.9
75,Senate,143,4367,1,51.6
75,Senate,143,4418,6,48.3
75,Senate,143,4455,1,49.3
75,Senate,143,4545,6,56.0
75,Senate,143,4704,1,59.3
75,Senate,143,4949,1,45.9
75,Senate,143,4962,6,56.5
75,Senate,143,5274,6,51.1
75,Senate,143,5402,6,53.2
75,Senate,143,5562,9,N/A
75,Senate,143,5641,9,N/A
75,Senate,143,5739,6,61.2
75,Senate,143,5747,7,N/A
75,Senate,143,5752,6,51.0
75,Senate,143,5839,9,54.8
75,Senate,143,5945,2,47.2
75,Senate,143,6119,1,49.2
75,Senate,143,6132,9,N/A
75,Senate,143,6251,6,52.0
75,Senate,143,6293,6,50.3
75,Senate,143,6367,7,41.4
75,Senate,143,6492,9,N/A
75,Senate,143,6540,9,N/A
75,Senate,143,6549,1,56.9
75,Senate,143,6820,7,N/A
75,Senate,143,6856,1,53.1
75,Senate,143,6960,6,54.0
75,Senate,143,6991,1,45.0
75,Senate,143,7070,6,49.7
75,Senate,143,7126,1,47.4
75,Senate,143,7333,9,N/A
75,Senate,143,7473,7,N/A
75,Senate,143,7524,6,50.6
75,Senate,143,7685,2,50.0
75,Senate,143,7770,1,56.5
75,Senate,143,7836,1,47.0
75,Senate,143,8138,6,52.5
75,Senate,143,8285,1,52.9
75,Senate,143,8287,1,51.0
75,Senate,143,8446,6,46.8
75,Senate,143,8476,6,54.7
75,Senate,143,8594,1,58.2
75,Senate,143,8613,6,48.9
75,Senate,143,9291,1,52.3
75,Senate,143,9303,5,50.7
75,Senate,143,9439,3,38.4
75,Senate,143,9487,2,53.2
75,Senate,143,9538,9,N/A
75,Senate,143,9604,6,60.1
75,Senate,143,9626,9,N/A
75,Senate,143,9713,9,N/A
75,Senate,143,9782,3,46.8
75,Senate,143,9984,9,N/A
75,Senate,143,10047,9,38.4
75,Senate,144,22,6,53.6
75,Senate,144,193,9,87.2
75,Senate,144,273,9,87.2
75,Senate,144,296,2,96.2
75,Senate,144,349,9,48.4
75,Senate,144,404,1,5.8
75,Senate,144,437,6,96.1
75,Senate,144,673,6,64.7
75,Senate,144,710,6,94.1
75,Senate,144,843,6,79.8
75,Senate,144,858,9,81.6
75,Senate,144,1027,2,99.8
75,Senate,144,1109,6,96.4
75,Senate,144,1131,5,90.0
75,Senate,144,1224,9,71.1
75,Senate,144,1234,7,61.7
75,Senate,144,1263,6,41.6
75,Senate,144,1365,1,85.7
75,Senate,144,1370,6,97.8
75,Senate,144,1494,1,93.1
75,Senate,144,1497,6,91.6
75,Senate,144,1678,9,88.7
75,Senate,144,1772,9,39.7
75,Senate,144,1986,6,91.3
75,Senate,144,2062,1,65.7
75,Senate,144,2391,3,96.9
75,Senate,144,2589,9,94.4
75,Senate,144,2652,6,32.2
75,Senate,144,2747,6,80.4
75,Senate,144,2901,6,87.2
75,Senate,144,3347,1,76.1
75,Senate,144,3536,9,60.4
75,Senate,144,3544,9,49.7
75,Senate,144,3558,1,98.3
75,Senate,144,3603,6,63.1
75,Senate,144,3625,6,79.5
75,Senate,144,3783,5,92.7
75,Senate,144,3872,6,98.3
75,Senate,144,3919,1,99.8
75,Senate,144,4126,7,96.9
75,Senate,144,4184,1,9.9
75,Senate,144,4227,9,89.1
75,Senate,144,4367,6,90.4
75,Senate,144,4418,6,97.7
75,Senate,144,4455,6,90.5
75,Senate,144,4545,1,89.5
75,Senate,144,4704,6,98.2
75,Senate,144,4949,6,49.9
75,Senate,144,4962,9,92.3
75,Senate,144,5274,7,72.7
75,Senate,144,5402,1,39.9
75,Senate,144,5562,9,94.5
75,Senate,144,5641,5,93.1
75,Senate,144,5739,1,96.9
75,Senate,144,5747,7,96.7
75,Senate,144,5752,1,32.0
75,Senate,144,5839,9,75.4
75,Senate,144,5945,7,59.7
75,Senate,144,6119,6,84.8
75,Senate,144,6132,6,43.3
75,Senate,144,6251,6,78.5
75,Senate,144,6293,6,87.1
75,Senate,144,6367,3,97.1
75,Senate,144,6492,6,79.2
75,Senate,144,6540,6,94.5
75,Senate,144,6549,6,98.4
75,Senate,144,6820,9,99.0
75,Senate,144,6856,6,97.1
75,Senate,144,6960,1,58.3
75,Senate,144,6991,1,80.2
75,Senate,144,7070,9,88.6
75,Senate,144,7126,6,71.8
75,Senate,144,7333,9,98.9
75,Senate,144,7473,6,85.3
75,Senate,144,7524,6,89.8
75,Senate,144,7685,9,78.0
75,Senate,144,7770,6,97.9
75,Senate,144,7836,6,66.7
75,Senate,144,8138,9,71.6
75,Senate,144,8285,6,96.6
75,Senate,144,8287,6,94.1
75,Senate,144,8446,6,96.2
75,Senate,144,8476,1,74.2
75,Senate,144,8594,6,99.4
75,Senate,144,8613,4,85.8
75,Senate,144,9291,1,4.9
75,Senate,144,9303,9,88.3
75,Senate,144,9439,1,99.9
75,Senate,144,9487,7,94.5
75,Senate,144,9538,9,46.4
75,Senate,144,9604,9,97.9
75,Senate,144,9626,2,35.2
75,Senate,144,9713,9,91.6
75,Senate,144,9782,6,59.4
75,Senate,144,9984,1,41.8
75,Senate,144,10047,1,99.6
75,Senate,145,22,1,75.6
75,Senate,145,193,9,97.7
75,Senate,145,273,9,91.4
75,Senate,145,296,5,97.1
75,Senate,145,349,9,41.3
75,Senate,145,404,1,97.1
75,Senate,145,437,1,95.0
75,Senate,145,673,1,96.1
75,Senate,145,710,1,99.5
75,Senate,145,843,1,98.0
75,Senate,145,858,6,22.1
75,Senate,145,1027,5,96.8
75,Senate,145,1109,1,94.4
75,Senate,145,1131,2,80.2
75,Senate,145,1224,9,42.9
75,Senate,145,1234,7,94.5
75,Senate,145,1263,6,59.9
75,Senate,145,1365,6,29.4
75,Senate,145,1370,1,95.3
75,Senate,145,1494,1,61.9
75,Senate,145,1497,1,98.8
75,Senate,145,1678,9,95.9
75,Senate,145,1772,9,82.5
75,Senate,145,1986,1,98.3
75,Senate,145,2062,6,50.0
75,Senate,145,2391,7,69.9
75,Senate,145,2589,9,68.4
75,Senate,145,2652,9,83.9
75,Senate,145,2747,1,89.6
75,Senate,145,2901,1,98.9
75,Senate,145,3347,1,84.9
75,Senate,145,3536,1,85.2
75,Senate,145,3544,6,85.6
75,Senate,145,3558,6,79.8
75,Senate,145,3603,1,85.9
75,Senate,145,3625,1,44.1
75,Senate,145,3783,9,87.2
75,Senate,145,3872,1,90.2
75,Senate,145,3919,1,4.4
75,Senate,145,4126,7,88.6
75,Senate,145,4184,1,94.7
75,Senate,145,4227,9,95.1
75,Senate,145,4367,9,86.5
75,Senate,145,4418,1,99.8
