congress,chamber,rollnumber,icpsr,cast_code,prob
70,Senate,107,858,6,8.5
70,Senate,107,982,1,95.4
70,Senate,107,1070,1,92.9
70,Senate,107,1091,1,86.8
70,Senate,107,1157,1,81.0
70,Senate,107,1494,9,88.2
70,Senate,107,1498,1,94.3
70,Senate,107,2062,1,92.7
70,Senate,107,2095,1,90.6
70,Senate,107,2269,6,27.8
70,Senate,107,2289,1,90.8
70,Senate,107,2302,1,66.2
70,Senate,107,2494,1,61.4
70,Senate,107,2595,1,95.0
70,Senate,107,2782,5,61.8
70,Senate,107,2844,1,33.6
70,Senate,107,2863,2,79.7
70,Senate,107,3124,6,41.8
70,Senate,107,3216,6,7.7
70,Senate,107,3347,2,91.0
70,Senate,107,3536,1,95.0
70,Senate,107,3544,1,89.8
70,Senate,107,3599,6,72.7
70,Senate,107,3625,1,92.4
70,Senate,107,3645,9,49.5
70,Senate,107,3676,9,78.6
70,Senate,107,3721,9,41.2
70,Senate,107,3789,6,61.0
70,Senate,107,3919,1,50.6
70,Senate,107,4120,1,94.2
70,Senate,107,4126,1,92.8
70,Senate,107,4207,1,91.7
70,Senate,107,4227,1,95.6
70,Senate,107,4280,1,94.0
70,Senate,107,4654,1,90.8
70,Senate,107,4962,1,88.0
70,Senate,107,5065,9,83.6
70,Senate,107,5172,1,92.0
70,Senate,107,5227,1,51.0
70,Senate,107,5274,6,6.4
70,Senate,107,5402,1,94.1
70,Senate,107,5731,1,95.5
70,Senate,107,6109,1,95.2
70,Senate,107,6293,1,95.6
70,Senate,107,6335,1,42.1
70,Senate,107,6349,1,92.4
70,Senate,107,6367,1,84.3
70,Senate,107,6441,6,66.1
70,Senate,107,6750,1,21.7
70,Senate,107,6856,2,95.3
70,Senate,107,6954,5,10.9
70,Senate,107,6960,1,92.8
70,Senate,107,6991,1,90.3
70,Senate,107,7023,1,62.9
70,Senate,107,7120,6,7.9
70,Senate,107,7422,6,63.7
70,Senate,107,7461,1,76.4
70,Senate,107,7473,1,94.6
70,Senate,107,7734,9,89.3
70,Senate,107,7782,6,73.9
70,Senate,107,7786,1,95.5
70,Senate,107,7972,2,78.3
70,Senate,107,7986,1,92.8
70,Senate,107,8167,6,33.2
70,Senate,107,8254,1,85.9
70,Senate,107,8446,1,95.0
70,Senate,107,8476,1,91.3
70,Senate,107,8487,1,55.6
70,Senate,107,8514,1,92.2
70,Senate,107,8613,1,94.0
70,Senate,107,8713,6,52.8
70,Senate,107,8863,1,93.5
70,Senate,107,8880,6,27.9
70,Senate,107,8888,1,92.3
70,Senate,107,9106,1,92.4
70,Senate,107,9303,1,95.7
70,Senate,107,9456,2,95.1
70,Senate,107,9538,1,92.5
70,Senate,107,9548,1,93.3
70,Senate,107,9604,1,79.1
70,Senate,107,9713,1,90.9
70,Senate,107,9782,1,94.4
70,Senate,107,9788,1,95.2
70,Senate,107,9842,6,52.6
70,Senate,107,9862,6,75.7
70,Senate,107,9875,2,50.5
70,Senate,107,9984,1,93.8
70,Senate,108,273,1,98.0
70,Senate,108,437,1,97.4
70,Senate,108,529,1,44.2
70,Senate,108,716,6,97.9
70,Senate,108,743,1,99.2
70,Senate,108,761,1,99.7
70,Senate,108,791,1,83.5
70,Senate,108,858,1,97.6
70,Senate,108,982,1,98.0
70,Senate,108,1070,1,99.4
70,Senate,108,1091,1,61.7
70,Senate,108,1157,6,60.0
70,Senate,108,1494,1,92.9
70,Senate,108,1498,1,97.1
70,Senate,108,2062,1,90.2
70,Senate,108,2095,1,92.4
70,Senate,108,2269,6,41.5
70,Senate,108,2289,1,98.0
70,Senate,108,2302,6,59.6
70,Senate,108,2494,1,38.4
70,Senate,108,2595,1,99.2
70,Senate,108,2782,9,9.5
70,Senate,108,2844,6,97.3
70,Senate,108,2863,2,37.0
70,Senate,108,3124,6,72.2
70,Senate,108,3216,1,87.4
70,Senate,108,3347,9,98.8
70,Senate,108,3536,1,98.0
70,Senate,108,3544,6,27.5
70,Senate,108,3599,9,3.8
70,Senate,108,3625,1,86.5
70,Senate,108,3645,9,12.3
70,Senate,108,3676,9,77.4
70,Senate,108,3721,9,7.1
70,Senate,108,3789,6,92.7
70,Senate,108,3919,6,89.0
70,Senate,108,4120,1,97.0
70,Senate,108,4126,1,93.7
70,Senate,108,4207,1,82.7
70,Senate,108,4227,1,98.8
70,Senate,108,4280,1,96.9
70,Senate,108,4654,1,98.7
70,Senate,108,4962,1,95.1
70,Senate,108,5065,9,82.7
70,Senate,108,5172,1,86.9
70,Senate,108,5227,6,89.2
70,Senate,108,5274,1,90.8
70,Senate,108,5402,1,99.6
70,Senate,108,5731,1,98.4
70,Senate,108,6109,1,98.5
70,Senate,108,6293,1,98.6
70,Senate,108,6335,6,92.1
70,Senate,108,6349,1,99.1
70,Senate,108,6367,1,80.2
70,Senate,108,6441,6,98.2
70,Senate,108,6750,6,97.6
70,Senate,108,6856,2,98.8
70,Senate,108,6954,9,97.2
70,Senate,108,6960,1,99.4
70,Senate,108,6991,1,98.5
70,Senate,108,7023,1,43.6
70,Senate,108,7120,6,11.9
70,Senate,108,7422,1,6.7
70,Senate,108,7461,1,78.1
70,Senate,108,7473,1,95.2
70,Senate,108,7734,9,70.0
70,Senate,108,7782,6,98.7
70,Senate,108,7786,1,98.4
70,Senate,108,7972,9,77.3
70,Senate,108,7986,1,91.4
70,Senate,108,8167,6,63.6
70,Senate,108,8254,1,91.1
70,Senate,108,8446,1,98.1
70,Senate,108,8476,1,98.9
70,Senate,108,8487,6,68.2
70,Senate,108,8514,1,87.6
70,Senate,108,8613,1,93.3
70,Senate,108,8713,9,13.4
70,Senate,108,8863,1,90.6
70,Senate,108,8880,1,56.9
70,Senate,108,8888,1,95.6
70,Senate,108,9106,1,88.2
70,Senate,108,9303,1,99.5
70,Senate,108,9456,9,97.3
70,Senate,108,9538,6,13.4
70,Senate,108,9548,1,92.1
70,Senate,108,9604,6,48.9
70,Senate,108,9713,1,85.3
70,Senate,108,9782,6,4.8
70,Senate,108,9788,1,97.4
70,Senate,108,9842,6,88.2
70,Senate,108,9862,6,91.0
70,Senate,108,9875,9,20.4
70,Senate,108,9984,1,99.6
70,Senate,109,273,1,97.7
70,Senate,109,437,1,97.6
70,Senate,109,529,1,94.6
70,Senate,109,716,6,50.9
70,Senate,109,743,1,96.3
70,Senate,109,761,1,93.6
70,Senate,109,791,1,87.1
70,Senate,109,858,6,8.8
70,Senate,109,982,1,97.5
70,Senate,109,1070,1,91.7
70,Senate,109,1091,1,94.7
70,Senate,109,1157,1,92.8
70,Senate,109,1494,1,88.3
70,Senate,109,1498,1,97.4
70,Senate,109,2062,1,96.3
70,Senate,109,2095,1,92.4
70,Senate,109,2269,6,27.8
70,Senate,109,2289,1,89.6
70,Senate,109,2302,1,68.0
70,Senate,109,2494,9,60.7
70,Senate,109,2595,1,95.8
70,Senate,109,2782,5,63.2
70,Senate,109,2844,1,39.8
70,Senate,109,2863,2,93.6
70,Senate,109,3124,6,40.5
70,Senate,109,3216,1,97.5
70,Senate,109,3347,2,89.2
70,Senate,109,3536,1,96.7
70,Senate,109,3544,1,96.7
70,Senate,109,3599,6,74.5
70,Senate,109,3625,1,97.6
70,Senate,109,3645,2,54.0
70,Senate,109,3676,9,77.5
70,Senate,109,3721,9,44.6
70,Senate,109,3789,6,59.6
70,Senate,109,3919,1,57.2
70,Senate,109,4120,1,97.4
70,Senate,109,4126,1,97.2
70,Senate,109,4207,1,97.4
70,Senate,109,4227,1,97.5
70,Senate,109,4280,1,97.3
70,Senate,109,4654,1,89.1
70,Senate,109,4962,1,86.8
70,Senate,109,5065,9,84.1
70,Senate,109,5172,1,96.2
70,Senate,109,5227,1,58.3
70,Senate,109,5274,6,2.4
70,Senate,109,5402,1,93.5
70,Senate,109,5731,1,97.6
70,Senate,109,6109,1,97.6
70,Senate,109,6293,1,97.5
70,Senate,109,6335,1,45.2
70,Senate,109,6349,1,91.3
70,Senate,109,6367,1,86.2
70,Senate,109,6441,6,55.0
70,Senate,109,6750,1,19.4
70,Senate,109,6856,2,97.4
70,Senate,109,6954,5,12.7
70,Senate,109,6960,6,8.4
70,Senate,109,6991,1,88.4
70,Senate,109,7023,1,61.4
70,Senate,109,7120,1,97.4
70,Senate,109,7422,6,63.4
70,Senate,109,7461,1,73.6
70,Senate,109,7473,1,97.8
70,Senate,109,7734,2,96.7
70,Senate,109,7782,6,69.3
70,Senate,109,7786,1,97.5
70,Senate,109,7972,2,76.9
70,Senate,109,7986,1,97.5
70,Senate,109,8167,1,70.6
70,Senate,109,8254,1,85.1
70,Senate,109,8446,1,97.6
70,Senate,109,8476,1,89.6
70,Senate,109,8487,1,53.5
70,Senate,109,8514,1,97.5
70,Senate,109,8613,1,97.8
70,Senate,109,8713,6,51.2
70,Senate,109,8863,1,97.6
70,Senate,109,8880,1,72.6
70,Senate,109,8888,1,96.5
70,Senate,109,9106,1,97.5
70,Senate,109,9303,1,96.7
70,Senate,109,9456,2,97.8
70,Senate,109,9538,1,96.9
70,Senate,109,9548,1,97.7
70,Senate,109,9604,1,86.0
70,Senate,109,9713,1,97.1
70,Senate,109,9782,1,97.2
70,Senate,109,9788,1,97.8
70,Senate,109,9842,6,49.4
70,Senate,109,9862,6,81.5
70,Senate,109,9875,2,50.1
70,Senate,109,9984,1,93.0
70,Senate,110,273,1,86.6
70,Senate,110,437,1,90.3
70,Senate,110,529,1,49.3
70,Senate,110,716,9,92.9
70,Senate,110,743,1,95.0
70,Senate,110,761,1,83.9
70,Senate,110,791,1,88.1
70,Senate,110,858,6,35.6
70,Senate,110,982,9,84.0
70,Senate,110,1070,1,76.2
70,Senate,110,1091,1,46.1
70,Senate,110,1157,6,63.6
70,Senate,110,1494,1,52.0
70,Senate,110,1498,1,91.2
70,Senate,110,2062,1,64.5
70,Senate,110,2095,1,56.1
70,Senate,110,2269,6,73.5
70,Senate,110,2289,6,35.5
70,Senate,110,2302,6,79.5
70,Senate,110,2494,9,80.5
70,Senate,110,2595,1,81.6
70,Senate,110,2782,9,89.4
70,Senate,110,2844,6,93.1
70,Senate,110,2863,9,42.6
70,Senate,110,3124,1,16.4
70,Senate,110,3216,1,80.4
70,Senate,110,3347,9,31.5
70,Senate,110,3536,1,78.9
70,Senate,110,3544,1,61.4
70,Senate,110,3599,6,92.0
70,Senate,110,3625,6,22.9
70,Senate,110,3645,9,88.5
70,Senate,110,3676,9,64.8
70,Senate,110,3721,9,90.7
70,Senate,110,3789,6,90.6
70,Senate,110,3919,6,88.7
70,Senate,110,4120,1,91.3
70,Senate,110,4126,1,89.2
70,Senate,110,4207,1,73.1
70,Senate,110,4227,1,88.1
70,Senate,110,4280,1,91.6
70,Senate,110,4654,6,32.6
70,Senate,110,4962,1,54.5
70,Senate,110,5065,9,59.6
70,Senate,110,5172,1,61.7
70,Senate,110,5227,6,88.7
70,Senate,110,5274,6,23.2
70,Senate,110,5402,1,81.7
70,Senate,110,5731,9,88.5
70,Senate,110,6109,1,91.2
70,Senate,110,6293,1,87.2
70,Senate,110,6335,1,9.6
70,Senate,110,6349,1,72.1
70,Senate,110,6367,1,40.1
70,Senate,110,6441,6,93.4
70,Senate,110,6750,6,92.6
70,Senate,110,6856,2,92.2
70,Senate,110,6954,9,40.1
70,Senate,110,6960,6,24.0
70,Senate,110,6991,1,66.1
70,Senate,110,7023,1,21.1
70,Senate,110,7120,6,17.4
70,Senate,110,7422,6,90.8
70,Senate,110,7461,6,65.0
70,Senate,110,7473,1,83.7
70,Senate,110,7734,9,61.3
70,Senate,110,7782,6,94.4
70,Senate,110,7786,6,14.0
70,Senate,110,7972,9,65.0
70,Senate,110,7986,6,14.3
70,Senate,110,8167,6,80.2
70,Senate,110,8254,6,52.2
70,Senate,110,8446,1,90.9
70,Senate,110,8476,1,69.5
70,Senate,110,8487,6,82.4
70,Senate,110,8514,1,81.5
70,Senate,110,8613,9,82.7
70,Senate,110,8713,6,88.2
70,Senate,110,8863,1,76.3
70,Senate,110,8880,6,74.0
70,Senate,110,8888,1,92.4
70,Senate,110,9106,1,81.6
70,Senate,110,9303,1,89.1
70,Senate,110,9456,9,87.1
70,Senate,110,9538,6,33.6
70,Senate,110,9548,1,84.5
70,Senate,110,9604,6,70.7
70,Senate,110,9713,1,82.2
70,Senate,110,9782,6,24.4
70,Senate,110,9788,1,86.9
70,Senate,110,9842,6,88.8
70,Senate,110,9862,6,84.1
70,Senate,110,9875,9,85.9
70,Senate,110,9984,1,81.1
70,Senate,111,273,6,19.2
70,Senate,111,437,1,76.6
70,Senate,111,529,1,30.6
70,Senate,111,716,6,93.6
70,Senate,111,743,1,85.1
70,Senate,111,761,1,96.1
70,Senate,111,791,1,59.6
70,Senate,111,858,1,90.7
70,Senate,111,982,1,82.2
70,Senate,111,1070,1,95.7
70,Senate,111,1091,1,41.9
70,Senate,111,1157,6,71.0
70,Senate,111,1494,1,84.2
70,Senate,111,1498,1,75.3
70,Senate,111,2062,1,68.6
70,Senate,111,2095,1,79.2
70,Senate,111,2269,1,58.0
70,Senate,111,2289,1,92.8
70,Senate,111,2302,6,56.6
70,Senate,111,2494,9,45.0
70,Senate,111,2595,1,91.6
70,Senate,111,2782,9,19.8
70,Senate,111,2844,6,92.0
70,Senate,111,2863,9,27.0
70,Senate,111,3124,1,34.9
70,Senate,111,3216,1,58.6
70,Senate,111,3347,9,94.9
70,Senate,111,3536,1,84.7
70,Senate,111,3544,6,53.2
70,Senate,111,3599,6,88.3
70,Senate,111,3625,1,57.9
70,Senate,111,3645,9,19.7
70,Senate,111,3676,9,73.1
70,Senate,111,3721,9,14.7
70,Senate,111,3789,6,84.2
70,Senate,111,3919,9,17.5
70,Senate,111,4120,1,75.0
70,Senate,111,4126,1,67.1
70,Senate,111,4207,1,54.2
70,Senate,111,4227,6,15.3
70,Senate,111,4280,1,74.7
70,Senate,111,4654,1,94.6
70,Senate,111,4962,6,11.3
70,Senate,111,5065,9,74.1
70,Senate,111,5172,6,36.1
70,Senate,111,5227,6,82.9
70,Senate,111,5274,6,35.5
70,Senate,111,5402,1,95.7
70,Senate,111,5731,1,82.3
70,Senate,111,6109,1,81.7
70,Senate,111,6293,6,16.0
70,Senate,111,6335,6,84.3
70,Senate,111,6349,1,94.6
70,Senate,111,6367,1,69.6
70,Senate,111,6441,6,94.0
70,Senate,111,6750,6,90.9
70,Senate,111,6856,9,83.4
70,Senate,111,6954,2,92.2
70,Senate,111,6960,1,95.7
70,Senate,111,6991,1,94.5
70,Senate,111,7023,6,50.3
70,Senate,111,7120,9,59.2
70,Senate,111,7422,6,84.6
70,Senate,111,7461,1,76.3
70,Senate,111,7473,6,28.3
70,Senate,111,7734,9,44.8
70,Senate,111,7782,6,94.4
70,Senate,111,7786,9,83.5
70,Senate,111,7972,1,73.4
70,Senate,111,7986,1,63.6
70,Senate,111,8167,6,61.4
70,Senate,111,8254,1,83.9
70,Senate,111,8446,1,79.5
70,Senate,111,8476,1,95.0
70,Senate,111,8487,6,58.6
70,Senate,111,8514,6,41.3
70,Senate,111,8613,2,67.4
70,Senate,111,8713,9,22.3
70,Senate,111,8863,6,35.8
70,Senate,111,8880,1,56.3
70,Senate,111,8888,1,71.3
70,Senate,111,9106,2,59.4
70,Senate,111,9303,1,91.3
70,Senate,111,9456,9,77.5
70,Senate,111,9538,6,38.7
70,Senate,111,9548,6,35.2
70,Senate,111,9604,1,42.3
70,Senate,111,9713,1,56.3
70,Senate,111,9782,6,24.9
70,Senate,111,9788,1,78.0
70,Senate,111,9842,9,19.9
70,Senate,111,9862,1,21.6
70,Senate,111,9875,9,30.3
70,Senate,111,9984,1,96.0
70,Senate,112,273,6,29.9
70,Senate,112,437,1,62.8
70,Senate,112,529,6,68.2
70,Senate,112,716,1,39.9
70,Senate,112,743,1,67.3
70,Senate,112,761,1,85.5
70,Senate,112,791,9,46.9
70,Senate,112,858,9,86.9
70,Senate,112,982,6,26.8
70,Senate,112,1070,1,87.2
70,Senate,112,1091,6,44.4
70,Senate,112,1157,6,55.7
70,Senate,112,1494,1,86.5
70,Senate,112,1498,9,60.7
70,Senate,112,2062,1,71.5
70,Senate,112,2095,1,82.8
70,Senate,112,2269,1,83.7
70,Senate,112,2289,1,87.9
70,Senate,112,2302,9,79.9
70,Senate,112,2494,1,81.9
70,Senate,112,2595,9,82.8
70,Senate,112,2782,9,74.5
70,Senate,112,2844,9,54.4
70,Senate,112,2863,9,31.4
70,Senate,112,3124,9,78.3
70,Senate,112,3216,6,49.8
70,Senate,112,3347,9,88.1
70,Senate,112,3536,6,21.9
70,Senate,112,3544,9,49.6
70,Senate,112,3599,9,68.9
70,Senate,112,3625,9,52.0
70,Senate,112,3645,9,69.4
70,Senate,112,3676,9,86.3
70,Senate,112,3721,9,66.9
70,Senate,112,3789,9,69.8
70,Senate,112,3919,1,65.4
70,Senate,112,4120,2,60.2
70,Senate,112,4126,9,53.4
70,Senate,112,4207,9,50.4
70,Senate,112,4227,6,27.0
70,Senate,112,4280,1,59.7
70,Senate,112,4654,1,88.1
70,Senate,112,4962,1,87.8
70,Senate,112,5065,9,85.2
70,Senate,112,5172,1,68.8
70,Senate,112,5227,6,35.8
70,Senate,112,5274,9,60.0
70,Senate,112,5402,1,85.9
70,Senate,112,5731,1,70.4
70,Senate,112,6109,9,67.6
70,Senate,112,6293,6,27.1
70,Senate,112,6335,9,68.0
70,Senate,112,6349,1,87.5
70,Senate,112,6367,1,83.1
70,Senate,112,6441,1,41.1
70,Senate,112,6750,6,33.6
70,Senate,112,6856,9,68.5
70,Senate,112,6954,9,88.3
70,Senate,112,6960,1,87.2
70,Senate,112,6991,2,88.3
70,Senate,112,7023,1,83.2
70,Senate,112,7120,9,49.2
70,Senate,112,7422,1,70.4
70,Senate,112,7461,6,12.7
70,Senate,112,7473,9,62.9
70,Senate,112,7734,9,46.8
70,Senate,112,7782,1,49.9
70,Senate,112,7786,9,73.2
70,Senate,112,7972,1,86.5
70,Senate,112,7986,1,52.1
70,Senate,112,8167,6,23.1
70,Senate,112,8254,1,87.2
70,Senate,112,8446,1,65.5
70,Senate,112,8476,1,88.0
70,Senate,112,8487,9,81.8
70,Senate,112,8514,1,49.6
70,Senate,112,8613,1,58.9
70,Senate,112,8713,9,73.5
70,Senate,112,8863,1,59.9
70,Senate,112,8880,1,83.2
70,Senate,112,8888,9,55.4
70,Senate,112,9106,9,50.3
70,Senate,112,9303,6,21.0
70,Senate,112,9456,9,66.4
70,Senate,112,9538,9,63.4
70,Senate,112,9548,6,45.5
70,Senate,112,9604,6,29.3
70,Senate,112,9713,1,45.7
70,Senate,112,9782,9,71.3
70,Senate,112,9788,1,67.1
70,Senate,112,9842,9,70.8
70,Senate,112,9862,1,73.9
70,Senate,112,9875,9,78.1
70,Senate,112,9984,1,86.3
70,Senate,113,273,1,13.7
70,Senate,113,437,6,81.1
70,Senate,113,529,1,30.5
70,Senate,113,716,1,41.3
70,Senate,113,743,6,80.9
70,Senate,113,761,6,94.3
70,Senate,113,791,1,41.0
70,Senate,113,858,6,93.0
70,Senate,113,982,6,88.0
70,Senate,113,1070,6,94.6
70,Senate,113,1091,1,19.7
70,Senate,113,1157,1,24.5
70,Senate,113,1494,6,90.7
70,Senate,113,1498,6,79.1
70,Senate,113,2062,6,87.1
70,Senate,113,2095,6,90.3
70,Senate,113,2269,6,78.9
70,Senate,113,2289,9,93.4
70,Senate,113,2302,1,25.6
70,Senate,113,2494,6,69.9
70,Senate,113,2595,6,92.6
70,Senate,113,2782,9,49.1
70,Senate,113,2844,1,45.5
70,Senate,113,2863,9,69.9
70,Senate,113,3124,1,31.8
70,Senate,113,3216,6,76.2
70,Senate,113,3347,9,94.2
70,Senate,113,3536,9,90.3
70,Senate,113,3544,9,78.3
70,Senate,113,3599,6,39.3
70,Senate,113,3625,6,78.0
70,Senate,113,3645,9,63.3
70,Senate,113,3676,9,84.4
70,Senate,113,3721,9,57.1
70,Senate,113,3789,9,53.6
70,Senate,113,3919,6,64.8
70,Senate,113,4120,6,78.7
70,Senate,113,4126,6,74.7
70,Senate,113,4207,6,77.7
70,Senate,113,4227,1,12.5
70,Senate,113,4280,6,78.0
70,Senate,113,4654,6,94.0
70,Senate,113,4962,6,91.6
70,Senate,113,5065,9,87.2
70,Senate,113,5172,6,86.0
70,Senate,113,5227,6,65.3
70,Senate,113,5274,9,82.2
70,Senate,113,5402,6,94.3
70,Senate,113,5731,6,86.1
70,Senate,113,6109,9,83.7
70,Senate,113,6293,1,12.4
70,Senate,113,6335,1,42.5
70,Senate,113,6349,6,94.2
70,Senate,113,6367,6,86.9
70,Senate,113,6441,6,57.1
70,Senate,113,6750,6,32.8
70,Senate,113,6856,9,83.9
70,Senate,113,6954,9,92.9
70,Senate,113,6960,6,94.6
70,Senate,113,6991,6,93.9
70,Senate,113,7023,6,70.8
70,Senate,113,7120,9,74.8
70,Senate,113,7422,6,50.2
70,Senate,113,7461,1,16.9
70,Senate,113,7473,9,82.9
70,Senate,113,7734,9,76.9
70,Senate,113,7782,6,49.2
70,Senate,113,7786,6,87.9
70,Senate,113,7972,6,84.2
70,Senate,113,7986,6,75.6
70,Senate,113,8167,6,74.9
70,Senate,113,8254,6,89.8
70,Senate,113,8446,6,82.5
70,Senate,113,8476,6,94.3
70,Senate,113,8487,9,63.8
70,Senate,113,8514,9,75.4
70,Senate,113,8613,6,80.9
70,Senate,113,8713,9,59.9
70,Senate,113,8863,9,82.2
70,Senate,113,8880,6,78.8
70,Senate,113,8888,9,73.3
70,Senate,113,9106,9,75.9
70,Senate,113,9303,9,90.7
70,Senate,113,9456,9,84.2
70,Senate,113,9538,9,84.1
70,Senate,113,9548,6,77.7
70,Senate,113,9604,6,81.2
70,Senate,113,9713,6,72.1
70,Senate,113,9782,6,87.3
70,Senate,113,9788,9,84.6
70,Senate,113,9842,9,61.2
70,Senate,113,9862,1,85.5
70,Senate,113,9875,9,60.8
70,Senate,113,9984,6,94.5
70,Senate,114,273,6,11.3
70,Senate,114,437,1,84.7
70,Senate,114,529,6,79.3
70,Senate,114,716,6,99.9
70,Senate,114,743,1,94.8
70,Senate,114,761,1,99.9
70,Senate,114,791,6,36.5
70,Senate,114,858,1,97.0
70,Senate,114,982,1,89.8
70,Senate,114,1070,1,99.8
70,Senate,114,1091,9,24.6
70,Senate,114,1157,6,87.6
70,Senate,114,1494,1,87.2
70,Senate,114,1498,1,83.4
70,Senate,114,2062,1,65.4
70,Senate,114,2095,1,79.6
70,Senate,114,2269,6,74.1
70,Senate,114,2289,1,98.6
70,Senate,114,2302,6,90.9
70,Senate,114,2494,6,91.4
70,Senate,114,2595,1,98.2
70,Senate,114,2782,9,99.8
70,Senate,114,2844,6,100.0
70,Senate,114,2863,6,84.3
70,Senate,114,3124,6,96.4
70,Senate,114,3216,1,58.8
70,Senate,114,3347,2,99.6
70,Senate,114,3536,1,92.0
70,Senate,114,3544,6,63.1
70,Senate,114,3599,6,100.0
70,Senate,114,3625,1,56.4
70,Senate,114,3645,5,99.4
70,Senate,114,3676,9,41.5
70,Senate,114,3721,5,99.8
70,Senate,114,3789,6,99.8
70,Senate,114,3919,6,99.5
70,Senate,114,4120,1,83.1
70,Senate,114,4126,1,72.7
70,Senate,114,4207,2,50.4
70,Senate,114,4227,6,6.9
70,Senate,114,4280,2,82.8
70,Senate,114,4654,1,99.5
70,Senate,114,4962,1,94.4
70,Senate,114,5065,2,63.9
70,Senate,114,5172,1,57.4
70,Senate,114,5227,6,99.5
70,Senate,114,5274,6,35.5
70,Senate,114,5402,1,99.8
70,Senate,114,5731,1,90.8
70,Senate,114,6109,2,90.7
70,Senate,114,6293,6,7.6
70,Senate,114,6335,6,99.8
70,Senate,114,6349,1,99.5
70,Senate,114,6367,1,55.0
70,Senate,114,6441,6,99.9
70,Senate,114,6750,6,100.0
70,Senate,114,6856,1,92.6
70,Senate,114,6954,2,98.2
70,Senate,114,6960,1,99.8
70,Senate,114,6991,1,99.5
70,Senate,114,7023,6,87.5
70,Senate,114,7120,9,60.5
70,Senate,114,7422,6,99.9
70,Senate,114,7461,6,34.6
70,Senate,114,7473,9,76.6
70,Senate,114,7734,9,35.2
70,Senate,114,7782,6,100.0
70,Senate,114,7786,1,91.7
70,Senate,114,7972,1,59.1
70,Senate,114,7986,1,67.0
70,Senate,114,8167,6,93.2
70,Senate,114,8254,1,85.9
70,Senate,114,8446,1,88.2
70,Senate,114,8476,1,99.6
70,Senate,114,8487,9,94.7
70,Senate,114,8514,1,59.4
70,Senate,114,8613,1,70.7
70,Senate,114,8713,6,99.4
70,Senate,114,8863,6,36.1
70,Senate,114,8880,1,23.6
70,Senate,114,8888,1,79.0
70,Senate,114,9106,1,60.2
70,Senate,114,9303,1,98.4
70,Senate,114,9456,9,84.9
70,Senate,114,9538,6,44.1
70,Senate,114,9548,6,32.0
70,Senate,114,9604,6,84.9
70,Senate,114,9713,1,57.1
70,Senate,114,9782,1,78.8
70,Senate,114,9788,1,85.5
70,Senate,114,9842,9,99.5
70,Senate,114,9862,6,99.9
70,Senate,114,9875,6,98.4
70,Senate,114,9984,1,99.9
70,Senate,115,273,1,59.0
70,Senate,115,437,1,62.3
70,Senate,115,529,1,100.0
70,Senate,115,716,1,100.0
70,Senate,115,743,6,87.8
70,Senate,115,761,6,99.7
70,Senate,115,791,9,59.0
70,Senate,115,858,6,80.6
70,Senate,115,982,6,42.3
70,Senate,115,1070,6,99.2
70,Senate,115,1091,9,100.0
70,Senate,115,1157,1,100.0
70,Senate,115,1494,6,44.7
70,Senate,115,1498,1,61.6
70,Senate,115,2062,1,95.5
70,Senate,115,2095,6,21.7
70,Senate,115,2269,1,98.0
70,Senate,115,2289,6,91.6
70,Senate,115,2302,1,99.8
70,Senate,115,2494,1,99.6
70,Senate,115,2595,6,87.4
70,Senate,115,2782,9,100.0
70,Senate,115,2844,1,100.0
70,Senate,115,2863,1,100.0
70,Senate,115,3124,1,100.0
70,Senate,115,3216,1,96.5
70,Senate,115,3347,9,1.9
70,Senate,115,3536,1,51.5
70,Senate,115,3544,1,99.8
70,Senate,115,3599,1,100.0
70,Senate,115,3625,1,97.7
70,Senate,115,3645,9,100.0
70,Senate,115,3676,2,84.4
70,Senate,115,3721,9,100.0
70,Senate,115,3789,1,100.0
70,Senate,115,3919,1,100.0
70,Senate,115,4120,6,38.1
70,Senate,115,4126,1,80.9
70,Senate,115,4207,1,98.9
70,Senate,115,4227,1,39.6
70,Senate,115,4280,6,39.1
70,Senate,115,4654,6,97.5
70,Senate,115,4962,6,71.8
70,Senate,115,5065,9,86.3
70,Senate,115,5172,1,97.9
70,Senate,115,5227,1,100.0
70,Senate,115,5274,6,4.3
70,Senate,115,5402,6,99.3
70,Senate,115,5731,1,48.9
70,Senate,115,6109,9,42.8
70,Senate,115,6293,1,44.4
70,Senate,115,6335,1,100.0
70,Senate,115,6349,6,97.4
70,Senate,115,6367,9,93.7
70,Senate,115,6441,1,100.0
70,Senate,115,6750,1,100.0
70,Senate,115,6856,6,67.3
70,Senate,115,6954,9,9.9
70,Senate,115,6960,6,99.2
70,Senate,115,6991,9,2.5
70,Senate,115,7023,1,99.0
70,Senate,115,7120,1,95.1
70,Senate,115,7422,1,100.0
70,Senate,115,7461,1,72.8
70,Senate,115,7473,1,85.4
70,Senate,115,7734,9,99.9
70,Senate,115,7782,1,100.0
70,Senate,115,7786,1,48.9
70,Senate,115,7972,1,83.4
70,Senate,115,7986,1,90.5
70,Senate,115,8167,1,100.0
70,Senate,115,8254,1,53.7
70,Senate,115,8446,6,48.3
70,Senate,115,8476,6,98.3
70,Senate,115,8487,1,99.6
70,Senate,115,8514,1,95.9
70,Senate,115,8613,1,91.0
70,Senate,115,8713,1,100.0
70,Senate,115,8863,1,96.0
70,Senate,115,8880,1,98.5
70,Senate,115,8888,1,60.8
