congress,chamber,rollnumber,icpsr,cast_code,prob
73,Senate,182,3706,9,99.6
73,Senate,182,3919,1,100.0
73,Senate,182,4126,6,100.0
73,Senate,182,4177,1,100.0
73,Senate,182,4184,6,100.0
73,Senate,182,4190,2,99.7
73,Senate,182,4227,6,100.0
73,Senate,182,4274,1,100.0
73,Senate,182,4962,6,60.7
73,Senate,182,5106,1,100.0
73,Senate,182,5227,9,100.0
73,Senate,182,5274,6,98.0
73,Senate,182,5402,6,99.9
73,Senate,182,5641,9,99.9
73,Senate,182,5747,5,100.0
73,Senate,182,5752,6,94.0
73,Senate,182,5758,6,85.5
73,Senate,182,6119,9,100.0
73,Senate,182,6132,9,98.7
73,Senate,182,6251,6,100.0
73,Senate,182,6293,6,100.0
73,Senate,182,6367,1,83.5
73,Senate,182,6441,9,100.0
73,Senate,182,6815,6,100.0
73,Senate,182,6856,6,100.0
73,Senate,182,6954,9,21.9
73,Senate,182,6960,6,99.2
73,Senate,182,6991,6,91.6
73,Senate,182,7070,6,100.0
73,Senate,182,7126,6,99.9
73,Senate,182,7252,2,100.0
73,Senate,182,7473,9,99.8
73,Senate,182,7524,6,100.0
73,Senate,182,7782,2,100.0
73,Senate,182,7836,6,99.9
73,Senate,182,7972,9,93.2
73,Senate,182,7986,5,99.8
73,Senate,182,8138,6,100.0
73,Senate,182,8254,1,62.6
73,Senate,182,8446,6,100.0
73,Senate,182,8476,9,4.4
73,Senate,182,8613,6,99.6
73,Senate,182,8880,1,99.1
73,Senate,182,8888,6,100.0
73,Senate,182,9291,6,100.0
73,Senate,182,9303,6,100.0
73,Senate,182,9346,6,100.0
73,Senate,182,9439,1,100.0
73,Senate,182,9456,9,100.0
73,Senate,182,9538,9,87.7
73,Senate,182,9604,1,97.0
73,Senate,182,9626,9,99.1
73,Senate,182,9713,9,99.4
73,Senate,182,9724,2,100.0
73,Senate,182,9782,9,97.9
73,Senate,182,9984,6,99.9
73,Senate,182,10047,9,100.0
73,Senate,183,22,6,71.5
73,Senate,183,273,1,33.0
73,Senate,183,296,6,99.4
73,Senate,183,319,6,71.3
73,Senate,183,349,6,91.5
73,Senate,183,404,6,57.2
73,Senate,183,425,6,99.7
73,Senate,183,437,6,70.1
73,Senate,183,743,1,56.6
73,Senate,183,843,1,90.7
73,Senate,183,858,2,74.6
73,Senate,183,1109,6,71.9
73,Senate,183,1224,1,8.4
73,Senate,183,1234,1,83.4
73,Senate,183,1365,6,41.1
73,Senate,183,1370,6,72.4
73,Senate,183,1494,1,55.6
73,Senate,183,1497,1,74.0
73,Senate,183,1503,6,94.5
73,Senate,183,1772,5,45.1
73,Senate,183,1986,1,65.0
73,Senate,183,2035,6,93.0
73,Senate,183,2062,9,86.8
73,Senate,183,2083,1,91.5
73,Senate,183,2095,1,34.2
73,Senate,183,2289,1,85.2
73,Senate,183,2391,1,10.8
73,Senate,183,2575,6,73.8
73,Senate,183,2589,5,84.6
73,Senate,183,2595,1,69.5
73,Senate,183,2747,6,64.8
73,Senate,183,2980,6,20.9
73,Senate,183,3124,6,96.2
73,Senate,183,3216,6,89.2
73,Senate,183,3347,1,92.9
73,Senate,183,3536,1,41.6
73,Senate,183,3558,6,94.5
73,Senate,183,3625,1,9.0
73,Senate,183,3653,6,99.8
73,Senate,183,3706,6,67.1
73,Senate,183,3919,6,99.6
73,Senate,183,4126,5,78.3
73,Senate,183,4177,6,99.7
73,Senate,183,4184,1,39.3
73,Senate,183,4190,9,81.3
73,Senate,183,4227,1,43.0
73,Senate,183,4274,6,100.0
73,Senate,183,4962,9,25.9
73,Senate,183,5106,6,99.8
73,Senate,183,5227,6,99.7
73,Senate,183,5274,6,88.6
73,Senate,183,5402,1,91.6
73,Senate,183,5641,6,81.4
73,Senate,183,5747,1,30.2
73,Senate,183,5752,6,93.3
73,Senate,183,5758,1,87.0
73,Senate,183,6119,9,53.7
73,Senate,183,6132,1,71.4
73,Senate,183,6251,2,79.7
73,Senate,183,6293,6,59.3
73,Senate,183,6367,6,77.1
73,Senate,183,6441,9,100.0
73,Senate,183,6815,6,48.5
73,Senate,183,6856,6,55.9
73,Senate,183,6954,9,13.9
73,Senate,183,6960,1,93.5
73,Senate,183,6991,1,92.6
73,Senate,183,7070,1,35.7
73,Senate,183,7126,6,26.8
73,Senate,183,7252,6,94.2
73,Senate,183,7473,6,81.0
73,Senate,183,7524,1,78.8
73,Senate,183,7782,9,99.9
73,Senate,183,7836,6,30.9
73,Senate,183,7972,9,58.4
73,Senate,183,7986,6,84.0
73,Senate,183,8138,9,6.8
73,Senate,183,8254,6,40.1
73,Senate,183,8446,6,65.3
73,Senate,183,8476,1,93.0
73,Senate,183,8613,6,84.7
73,Senate,183,8880,6,84.8
73,Senate,183,8888,6,69.1
73,Senate,183,9291,6,62.2
73,Senate,183,9303,6,31.8
73,Senate,183,9346,1,42.4
73,Senate,183,9439,6,99.3
73,Senate,183,9456,9,72.3
73,Senate,183,9538,9,91.9
73,Senate,183,9604,6,97.4
73,Senate,183,9626,1,27.3
73,Senate,183,9713,6,87.7
73,Senate,183,9724,5,99.9
73,Senate,183,9782,6,79.2
73,Senate,183,9984,1,93.5
73,Senate,183,10047,9,99.2
73,Senate,184,22,6,71.3
73,Senate,184,273,1,25.9
73,Senate,184,296,1,5.1
73,Senate,184,319,6,78.2
73,Senate,184,349,6,87.6
73,Senate,184,404,6,69.7
73,Senate,184,425,6,95.5
73,Senate,184,437,6,78.3
73,Senate,184,743,1,36.4
73,Senate,184,843,1,73.6
73,Senate,184,858,1,71.4
73,Senate,184,1109,6,79.5
73,Senate,184,1224,6,89.8
73,Senate,184,1234,6,31.1
73,Senate,184,1365,6,38.2
73,Senate,184,1370,6,80.2
73,Senate,184,1494,1,64.3
73,Senate,184,1497,2,53.5
73,Senate,184,1503,6,68.3
73,Senate,184,1772,6,49.3
73,Senate,184,1986,6,53.6
73,Senate,184,2035,1,8.1
73,Senate,184,2062,6,80.9
73,Senate,184,2083,1,75.0
73,Senate,184,2095,1,44.4
73,Senate,184,2289,1,80.0
73,Senate,184,2391,6,71.0
73,Senate,184,2575,9,40.5
73,Senate,184,2589,5,86.9
73,Senate,184,2595,6,43.3
73,Senate,184,2747,1,28.7
73,Senate,184,2980,6,40.2
73,Senate,184,3124,6,69.0
73,Senate,184,3216,6,89.3
73,Senate,184,3347,1,85.7
73,Senate,184,3536,1,36.9
73,Senate,184,3558,1,22.7
73,Senate,184,3625,6,90.1
73,Senate,184,3653,6,89.8
73,Senate,184,3706,6,71.0
73,Senate,184,3919,6,89.4
73,Senate,184,4126,9,83.4
73,Senate,184,4177,6,86.3
73,Senate,184,4184,6,70.7
73,Senate,184,4190,6,45.0
73,Senate,184,4227,6,68.0
73,Senate,184,4274,6,95.8
73,Senate,184,4962,1,76.3
73,Senate,184,5106,6,92.0
73,Senate,184,5227,6,90.4
73,Senate,184,5274,6,87.4
73,Senate,184,5402,1,78.1
73,Senate,184,5641,6,84.7
73,Senate,184,5747,6,78.3
73,Senate,184,5752,1,8.8
73,Senate,184,5758,2,82.2
73,Senate,184,6119,9,64.8
73,Senate,184,6132,6,37.8
73,Senate,184,6251,1,62.1
73,Senate,184,6293,1,31.0
73,Senate,184,6367,9,56.1
73,Senate,184,6441,6,97.2
73,Senate,184,6815,1,39.7
73,Senate,184,6856,1,30.0
73,Senate,184,6954,1,82.8
73,Senate,184,6960,2,83.4
73,Senate,184,6991,1,86.3
73,Senate,184,7070,6,72.7
73,Senate,184,7126,6,42.2
73,Senate,184,7252,5,62.8
73,Senate,184,7473,6,83.1
73,Senate,184,7524,1,58.3
73,Senate,184,7782,9,95.0
73,Senate,184,7836,6,44.4
73,Senate,184,7972,9,34.4
73,Senate,184,7986,6,86.5
73,Senate,184,8138,9,21.6
73,Senate,184,8254,1,70.0
73,Senate,184,8446,6,75.4
73,Senate,184,8476,1,85.5
73,Senate,184,8613,6,85.9
73,Senate,184,8880,1,46.2
73,Senate,184,8888,5,78.3
73,Senate,184,9291,6,73.1
73,Senate,184,9303,6,50.1
73,Senate,184,9346,6,70.3
73,Senate,184,9439,6,83.5
73,Senate,184,9456,6,78.2
73,Senate,184,9538,5,87.8
73,Senate,184,9604,1,14.3
73,Senate,184,9626,6,74.1
73,Senate,184,9713,6,88.7
73,Senate,184,9724,5,95.4
73,Senate,184,9782,6,78.1
73,Senate,184,9984,1,80.9
73,Senate,184,10047,5,88.3
73,Senate,185,22,6,86.8
73,Senate,185,273,6,97.5
73,Senate,185,296,1,91.6
73,Senate,185,319,6,98.5
73,Senate,185,349,6,74.6
73,Senate,185,404,9,99.1
73,Senate,185,425,1,96.0
73,Senate,185,437,6,99.2
73,Senate,185,743,6,99.9
73,Senate,185,843,9,97.7
73,Senate,185,858,9,28.3
73,Senate,185,1109,6,99.2
73,Senate,185,1224,6,85.7
73,Senate,185,1234,6,94.3
73,Senate,185,1365,6,64.3
73,Senate,185,1370,6,99.4
73,Senate,185,1494,6,49.8
73,Senate,185,1497,9,99.1
73,Senate,185,1503,1,94.4
73,Senate,185,1772,6,84.5
73,Senate,185,1986,6,99.0
73,Senate,185,2035,6,85.6
73,Senate,185,2062,1,30.0
73,Senate,185,2083,6,97.4
73,Senate,185,2095,6,56.0
73,Senate,185,2289,6,72.1
73,Senate,185,2391,1,76.0
73,Senate,185,2575,9,88.0
73,Senate,185,2589,9,97.2
73,Senate,185,2595,6,94.0
73,Senate,185,2747,6,96.2
73,Senate,185,2980,9,98.4
73,Senate,185,3124,1,96.8
73,Senate,185,3216,6,93.2
73,Senate,185,3347,9,21.5
73,Senate,185,3536,6,91.3
73,Senate,185,3558,1,85.7
73,Senate,185,3625,6,89.4
73,Senate,185,3653,1,99.6
73,Senate,185,3706,1,6.6
73,Senate,185,3919,1,99.0
73,Senate,185,4126,9,98.9
73,Senate,185,4177,1,99.7
73,Senate,185,4184,6,98.4
73,Senate,185,4190,1,91.5
73,Senate,185,4227,9,98.3
73,Senate,185,4274,1,99.9
73,Senate,185,4962,6,54.7
73,Senate,185,5106,1,99.4
73,Senate,185,5227,1,99.1
73,Senate,185,5274,6,88.9
73,Senate,185,5402,6,94.1
73,Senate,185,5641,9,97.7
73,Senate,185,5747,6,99.3
73,Senate,185,5752,6,81.8
73,Senate,185,5758,9,69.8
73,Senate,185,6119,9,97.6
73,Senate,185,6132,6,87.7
73,Senate,185,6251,1,2.6
73,Senate,185,6293,6,97.8
73,Senate,185,6367,9,71.5
73,Senate,185,6441,1,99.9
73,Senate,185,6815,6,97.1
73,Senate,185,6856,6,99.5
73,Senate,185,6954,6,64.6
73,Senate,185,6960,5,88.5
73,Senate,185,6991,6,74.9
73,Senate,185,7070,6,97.9
73,Senate,185,7126,6,96.1
73,Senate,185,7252,9,96.1
73,Senate,185,7473,9,95.7
73,Senate,185,7524,9,98.9
73,Senate,185,7782,9,99.9
73,Senate,185,7836,1,5.1
73,Senate,185,7972,9,77.7
73,Senate,185,7986,6,97.3
73,Senate,185,8138,9,96.5
73,Senate,185,8254,1,57.3
73,Senate,185,8446,6,99.3
73,Senate,185,8476,6,80.0
73,Senate,185,8613,9,95.1
73,Senate,185,8880,1,89.3
73,Senate,185,8888,9,99.7
73,Senate,185,9291,6,99.2
73,Senate,185,9303,6,98.6
73,Senate,185,9346,6,99.3
73,Senate,185,9439,1,99.1
73,Senate,185,9456,9,97.8
73,Senate,185,9538,6,73.0
73,Senate,185,9604,1,87.8
73,Senate,185,9626,6,90.9
73,Senate,185,9713,9,95.1
73,Senate,185,9724,9,99.8
73,Senate,185,9782,6,87.4
73,Senate,185,9984,6,93.7
73,Senate,185,10047,9,97.3
73,Senate,186,22,6,87.6
73,Senate,186,273,6,97.4
73,Senate,186,296,1,96.7
73,Senate,186,319,6,97.8
73,Senate,186,349,9,65.8
73,Senate,186,404,6,99.2
73,Senate,186,425,1,98.8
73,Senate,186,437,6,98.5
73,Senate,186,743,6,99.9
73,Senate,186,843,6,99.7
73,Senate,186,858,6,82.3
73,Senate,186,1109,6,98.3
73,Senate,186,1224,6,75.8
73,Senate,186,1234,6,98.6
73,Senate,186,1365,6,71.8
73,Senate,186,1370,6,98.3
73,Senate,186,1494,6,53.8
73,Senate,186,1497,6,99.8
73,Senate,186,1503,1,98.4
73,Senate,186,1772,6,90.2
73,Senate,186,1986,6,99.6
73,Senate,186,2035,6,70.6
73,Senate,186,2062,1,35.0
73,Senate,186,2083,9,99.7
73,Senate,186,2095,6,57.3
73,Senate,186,2289,9,15.1
73,Senate,186,2391,1,83.4
73,Senate,186,2575,9,94.4
73,Senate,186,2589,5,91.0
73,Senate,186,2595,6,97.7
73,Senate,186,2747,6,96.6
73,Senate,186,2980,6,99.7
73,Senate,186,3124,1,99.4
73,Senate,186,3216,6,84.5
73,Senate,186,3347,6,91.8
73,Senate,186,3536,6,93.6
73,Senate,186,3558,1,92.6
73,Senate,186,3625,6,79.3
73,Senate,186,3653,1,100.0
73,Senate,186,3706,1,5.9
73,Senate,186,3919,1,99.9
73,Senate,186,4126,6,96.4
73,Senate,186,4177,1,100.0
73,Senate,186,4184,6,98.5
73,Senate,186,4190,1,97.1
73,Senate,186,4227,6,98.7
73,Senate,186,4274,1,100.0
73,Senate,186,4962,6,63.4
73,Senate,186,5106,2,99.9
73,Senate,186,5227,1,99.9
73,Senate,186,5274,6,82.2
73,Senate,186,5402,6,99.0
73,Senate,186,5641,6,94.7
73,Senate,186,5747,6,98.6
73,Senate,186,5752,6,69.4
73,Senate,186,5758,5,83.1
73,Senate,186,6119,9,98.4
73,Senate,186,6132,6,94.4
73,Senate,186,6251,6,99.4
73,Senate,186,6293,6,98.3
73,Senate,186,6367,1,77.2
73,Senate,186,6441,1,100.0
73,Senate,186,6815,6,98.4
73,Senate,186,6856,6,99.5
73,Senate,186,6954,9,22.4
73,Senate,186,6960,6,97.3
73,Senate,186,6991,6,89.1
73,Senate,186,7070,6,98.0
73,Senate,186,7126,6,98.8
73,Senate,186,7252,1,99.2
73,Senate,186,7473,6,93.2
73,Senate,186,7524,6,99.8
73,Senate,186,7782,9,100.0
73,Senate,186,7836,1,1.9
73,Senate,186,7972,9,83.4
73,Senate,186,7986,6,92.6
73,Senate,186,8138,9,99.6
73,Senate,186,8254,1,54.9
73,Senate,186,8446,6,99.0
73,Senate,186,8476,6,92.8
73,Senate,186,8613,9,90.8
73,Senate,186,8880,1,95.3
73,Senate,186,8888,9,98.8
73,Senate,186,9291,9,99.0
73,Senate,186,9303,6,99.6
73,Senate,186,9346,6,99.3
73,Senate,186,9439,1,99.9
73,Senate,186,9456,6,97.1
73,Senate,186,9538,6,63.9
73,Senate,186,9604,1,94.3
73,Senate,186,9626,6,90.9
73,Senate,186,9713,1,14.2
73,Senate,186,9724,2,100.0
73,Senate,186,9782,9,85.9
73,Senate,186,9984,6,99.0
73,Senate,186,10047,9,99.4
73,Senate,187,22,1,35.0
73,Senate,187,273,6,90.0
73,Senate,187,296,1,99.7
73,Senate,187,319,6,91.6
73,Senate,187,349,6,29.7
73,Senate,187,404,6,96.9
73,Senate,187,425,1,99.9
73,Senate,187,437,6,94.7
73,Senate,187,743,6,99.9
73,Senate,187,843,6,99.0
73,Senate,187,858,6,65.2
73,Senate,187,1109,5,94.2
73,Senate,187,1224,1,59.4
73,Senate,187,1234,6,94.9
73,Senate,187,1365,1,49.5
73,Senate,187,1370,6,95.2
73,Senate,187,1494,6,34.7
73,Senate,187,1497,9,99.2
73,Senate,187,1503,1,99.2
73,Senate,187,1772,6,73.6
73,Senate,187,1986,6,98.6
73,Senate,187,2035,1,66.2
73,Senate,187,2062,1,68.2
73,Senate,187,2083,9,98.8
73,Senate,187,2095,6,32.4
73,Senate,187,2289,9,29.4
73,Senate,187,2391,9,94.3
73,Senate,187,2575,1,95.7
73,Senate,187,2589,5,74.7
73,Senate,187,2595,6,91.8
73,Senate,187,2747,6,87.1
73,Senate,187,2980,6,98.7
73,Senate,187,3124,1,99.6
73,Senate,187,3216,6,56.7
73,Senate,187,3347,6,82.0
73,Senate,187,3536,6,79.3
73,Senate,187,3558,1,97.9
73,Senate,187,3625,6,46.3
73,Senate,187,3653,1,100.0
73,Senate,187,3706,1,20.3
73,Senate,187,3919,1,100.0
73,Senate,187,4126,6,89.6
73,Senate,187,4177,1,100.0
73,Senate,187,4184,6,94.1
73,Senate,187,4190,1,97.5
73,Senate,187,4227,6,94.6
73,Senate,187,4274,1,100.0
73,Senate,187,4962,9,53.7
73,Senate,187,5106,1,100.0
73,Senate,187,5227,2,100.0
73,Senate,187,5274,6,51.4
73,Senate,187,5402,6,96.4
73,Senate,187,5641,6,82.5
73,Senate,187,5747,6,95.3
73,Senate,187,5752,1,68.1
73,Senate,187,5758,9,68.9
73,Senate,187,6119,9,93.6
73,Senate,187,6132,6,83.8
73,Senate,187,6251,6,97.7
73,Senate,187,6293,6,93.0
73,Senate,187,6367,1,89.5
73,Senate,187,6441,1,100.0
73,Senate,187,6815,6,93.5
73,Senate,187,6856,6,98.4
73,Senate,187,6954,6,62.6
73,Senate,187,6960,6,92.2
73,Senate,187,6991,6,78.1
73,Senate,187,7070,6,92.0
73,Senate,187,7126,6,95.3
73,Senate,187,7252,1,99.4
73,Senate,187,7473,9,76.5
73,Senate,187,7524,6,99.2
73,Senate,187,7782,9,100.0
73,Senate,187,7836,1,7.1
73,Senate,187,7972,9,89.1
73,Senate,187,7986,6,77.3
73,Senate,187,8138,9,98.4
73,Senate,187,8254,2,70.3
73,Senate,187,8446,6,96.4
73,Senate,187,8476,9,16.3
73,Senate,187,8613,9,70.3
73,Senate,187,8880,1,97.3
73,Senate,187,8888,6,97.4
73,Senate,187,9291,6,96.4
73,Senate,187,9303,1,1.7
73,Senate,187,9346,6,97.4
73,Senate,187,9439,9,99.9
73,Senate,187,9456,5,89.0
73,Senate,187,9538,1,72.1
73,Senate,187,9604,1,98.9
73,Senate,187,9626,6,71.4
73,Senate,187,9713,1,38.0
73,Senate,187,9724,1,100.0
73,Senate,187,9782,1,39.6
73,Senate,187,9984,6,96.5
73,Senate,187,10047,9,99.9
73,Senate,188,22,1,99.0
73,Senate,188,273,1,99.6
73,Senate,188,296,6,61.3
73,Senate,188,319,1,99.3
73,Senate,188,349,1,94.3
73,Senate,188,404,1,99.8
73,Senate,188,425,6,76.0
73,Senate,188,437,1,99.3
73,Senate,188,743,1,99.8
73,Senate,188,843,1,100.0
73,Senate,188,858,1,99.4
73,Senate,188,1109,2,99.1
73,Senate,188,1224,1,94.2
73,Senate,188,1234,1,100.0
73,Senate,188,1365,1,98.6
73,Senate,188,1370,1,98.6
73,Senate,188,1494,1,96.4
73,Senate,188,1497,2,100.0
73,Senate,188,1503,6,71.5
73,Senate,188,1772,1,99.6
73,Senate,188,1986,1,99.9
73,Senate,188,2035,1,88.7
73,Senate,188,2062,9,95.9
73,Senate,188,2083,2,100.0
73,Senate,188,2095,1,96.5
73,Senate,188,2289,2,99.6
73,Senate,188,2391,9,76.9
73,Senate,188,2575,1,49.8
73,Senate,188,2589,2,94.5
73,Senate,188,2595,1,99.9
73,Senate,188,2747,1,99.6
73,Senate,188,2980,1,100.0
73,Senate,188,3124,6,85.9
73,Senate,188,3216,1,94.3
73,Senate,188,3347,1,99.8
73,Senate,188,3536,1,99.6
73,Senate,188,3558,1,59.9
73,Senate,188,3625,1,93.9
73,Senate,188,3653,6,98.7
73,Senate,188,3706,6,0.5
73,Senate,188,3919,6,95.2
73,Senate,188,4126,1,97.3
73,Senate,188,4177,6,99.7
73,Senate,188,4184,1,99.7
73,Senate,188,4190,6,64.9
73,Senate,188,4227,1,99.8
73,Senate,188,4274,6,99.8
73,Senate,188,4962,1,97.9
73,Senate,188,5106,6,97.0
73,Senate,188,5227,5,95.1
73,Senate,188,5274,1,96.4
73,Senate,188,5402,1,100.0
73,Senate,188,5641,1,97.8
73,Senate,188,5747,1,99.2
73,Senate,188,5752,1,92.0
73,Senate,188,5758,2,99.5
73,Senate,188,6119,2,99.8
73,Senate,188,6132,1,99.8
73,Senate,188,6251,1,100.0
73,Senate,188,6293,1,99.7
73,Senate,188,6367,1,83.7
73,Senate,188,6441,6,99.2
73,Senate,188,6815,1,99.9
73,Senate,188,6856,1,99.8
73,Senate,188,6954,1,99.2
73,Senate,188,6960,1,99.9
73,Senate,188,6991,1,99.7
73,Senate,188,7070,1,99.6
73,Senate,188,7126,1,99.9
73,Senate,188,7252,6,84.1
73,Senate,188,7473,2,98.5
73,Senate,188,7524,2,100.0
73,Senate,188,7782,9,0.2
73,Senate,188,7836,1,99.9
73,Senate,188,7972,9,76.3
73,Senate,188,7986,1,96.3
73,Senate,188,8138,2,100.0
73,Senate,188,8254,1,94.5
73,Senate,188,8446,1,99.5
73,Senate,188,8476,2,99.9
73,Senate,188,8613,2,97.6
73,Senate,188,8880,1,48.3
73,Senate,188,8888,1,98.2
73,Senate,188,9291,1,99.7
73,Senate,188,9303,1,100.0
73,Senate,188,9346,1,99.8
73,Senate,188,9439,9,2.9
73,Senate,188,9456,2,99.3
73,Senate,188,9538,1,93.9
73,Senate,188,9604,1,53.2
73,Senate,188,9626,1,99.2
73,Senate,188,9713,1,92.4
73,Senate,188,9724,5,99.4
73,Senate,188,9782,1,98.5
73,Senate,188,9984,1,100.0
73,Senate,188,10047,9,16.7
73,Senate,189,22,6,54.4
73,Senate,189,273,1,55.9
73,Senate,189,296,6,98.5
73,Senate,189,319,1,50.4
73,Senate,189,349,6,85.3
73,Senate,189,404,1,70.0
73,Senate,189,425,6,99.0
73,Senate,189,437,6,47.4
73,Senate,189,743,1,87.6
73,Senate,189,843,1,95.6
73,Senate,189,858,9,25.6
73,Senate,189,1109,5,50.8
73,Senate,189,1224,6,87.6
73,Senate,189,1234,6,10.4
73,Senate,189,1365,6,37.2
73,Senate,189,1370,9,47.0
73,Senate,189,1494,1,56.4
73,Senate,189,1497,9,91.2
73,Senate,189,1503,6,87.6
73,Senate,189,1772,6,32.6
73,Senate,189,1986,6,13.6
73,Senate,189,2035,6,93.7
73,Senate,189,2062,1,23.4
73,Senate,189,2083,1,95.6
73,Senate,189,2095,6,56.0
73,Senate,189,2289,1,80.7
73,Senate,189,2391,6,81.3
73,Senate,189,2575,6,70.3
73,Senate,189,2589,9,18.5
73,Senate,189,2595,1,82.1
73,Senate,189,2747,1,57.4
73,Senate,189,2980,1,91.8
73,Senate,189,3124,6,89.5
73,Senate,189,3216,6,86.5
73,Senate,189,3347,1,88.0
73,Senate,189,3536,6,39.5
73,Senate,189,3558,6,88.3
73,Senate,189,3625,6,88.2
73,Senate,189,3653,6,97.7
73,Senate,189,3706,9,53.0
73,Senate,189,3919,6,97.5
73,Senate,189,4126,6,66.7
73,Senate,189,4177,9,96.6
73,Senate,189,4184,1,64.5
73,Senate,189,4190,1,24.5
73,Senate,189,4227,1,68.2
73,Senate,189,4274,6,99.2
73,Senate,189,4962,1,68.3
73,Senate,189,5106,6,98.3
73,Senate,189,5227,6,97.7
73,Senate,189,5274,1,18.7
73,Senate,189,5402,1,93.5
73,Senate,189,5641,1,30.1
73,Senate,189,5747,1,53.2
73,Senate,189,5752,6,91.1
73,Senate,189,5758,9,81.0
73,Senate,189,6119,2,70.2
73,Senate,189,6132,6,20.8
73,Senate,189,6251,1,90.7
73,Senate,189,6293,1,65.2
73,Senate,189,6367,1,30.5
73,Senate,189,6441,6,99.6
73,Senate,189,6815,1,73.7
73,Senate,189,6856,2,73.1
73,Senate,189,6954,1,78.6
73,Senate,189,6960,1,92.0
73,Senate,189,6991,1,86.5
73,Senate,189,7070,6,40.2
73,Senate,189,7126,6,14.0
73,Senate,189,7252,5,86.7
73,Senate,189,7473,9,33.0
73,Senate,189,7524,1,92.7
73,Senate,189,7782,9,99.0
73,Senate,189,7836,1,82.6
73,Senate,189,7972,9,59.2
73,Senate,189,7986,6,77.5
73,Senate,189,8138,9,95.7
73,Senate,189,8254,6,43.4
73,Senate,189,8446,9,60.6
73,Senate,189,8476,1,88.6
73,Senate,189,8613,9,25.1
73,Senate,189,8880,1,22.1
73,Senate,189,8888,6,48.4
73,Senate,189,9291,1,64.4
73,Senate,189,9303,1,87.2
73,Senate,189,9346,1,70.1
73,Senate,189,9439,6,95.8
73,Senate,189,9456,9,48.6
73,Senate,189,9538,9,14.2
73,Senate,189,9604,9,93.5
73,Senate,189,9626,1,45.3
73,Senate,189,9713,9,12.7
73,Senate,189,9724,5,99.2
73,Senate,189,9782,6,64.2
73,Senate,189,9984,1,94.3
73,Senate,189,10047,6,96.6
73,Senate,190,22,6,57.6
73,Senate,190,273,1,28.8
73,Senate,190,296,1,42.8
73,Senate,190,319,6,77.4
73,Senate,190,349,6,69.7
73,Senate,190,404,9,72.5
73,Senate,190,425,1,45.8
73,Senate,190,437,6,80.3
73,Senate,190,743,6,77.5
73,Senate,190,843,1,58.0
73,Senate,190,858,6,26.7
73,Senate,190,1109,9,81.5
73,Senate,190,1224,6,79.4
73,Senate,190,1234,6,39.1
73,Senate,190,1365,6,28.7
73,Senate,190,1370,6,84.0
73,Senate,190,1494,6,23.9
73,Senate,190,1497,9,57.7
73,Senate,190,1503,1,77.8
73,Senate,190,1772,6,41.7
73,Senate,190,1986,6,61.2
73,Senate,190,2035,6,85.6
73,Senate,190,2062,1,41.4
73,Senate,190,2083,1,59.6
73,Senate,190,2095,1,65.5
73,Senate,190,2289,9,76.8
73,Senate,190,2391,1,66.8
73,Senate,190,2575,6,16.0
73,Senate,190,2589,9,86.9
73,Senate,190,2595,6,45.3
73,Senate,190,2747,9,66.3
73,Senate,190,2980,1,48.7
73,Senate,190,3124,6,20.2
73,Senate,190,3216,6,84.7
73,Senate,190,3347,1,77.5
73,Senate,190,3536,6,54.7
73,Senate,190,3558,1,66.6
73,Senate,190,3625,6,82.6
73,Senate,190,3653,1,71.9
73,Senate,190,3706,5,62.6
73,Senate,190,3919,1,69.5
73,Senate,190,4126,6,85.7
73,Senate,190,4177,9,76.8
73,Senate,190,4184,6,70.4
73,Senate,190,4190,1,84.1
73,Senate,190,4227,1,31.8
73,Senate,190,4274,1,64.0
73,Senate,190,4962,1,79.4
73,Senate,190,5106,1,67.1
73,Senate,190,5227,9,68.2
73,Senate,190,5274,6,76.9
73,Senate,190,5402,9,65.7
73,Senate,190,5641,6,83.0
73,Senate,190,5747,6,80.9
73,Senate,190,5752,6,80.3
73,Senate,190,5758,9,21.7
73,Senate,190,6119,9,64.1
73,Senate,190,6132,1,62.5
73,Senate,190,6251,6,47.4
73,Senate,190,6293,6,67.8
73,Senate,190,6367,1,73.3
73,Senate,190,6441,6,45.3
73,Senate,190,6815,1,40.0
73,Senate,190,6856,2,24.3
73,Senate,190,6954,9,79.8
73,Senate,190,6960,1,72.4
73,Senate,190,6991,2,78.8
73,Senate,190,7070,6,70.9
73,Senate,190,7126,6,47.3
73,Senate,190,7252,9,81.6
73,Senate,190,7473,9,77.3
73,Senate,190,7524,9,54.1
73,Senate,190,7782,9,66.1
73,Senate,190,7836,9,46.9
73,Senate,190,7972,1,82.9
73,Senate,190,7986,6,85.3
73,Senate,190,8138,9,37.0
73,Senate,190,8254,1,79.8
73,Senate,190,8446,9,78.3
73,Senate,190,8476,1,76.9
73,Senate,190,8613,9,80.1
73,Senate,190,8880,1,80.6
73,Senate,190,8888,1,14.7
73,Senate,190,9291,1,24.4
73,Senate,190,9303,1,42.3
73,Senate,190,9346,6,74.0
73,Senate,190,9439,6,24.0
73,Senate,190,9456,9,75.6
73,Senate,190,9538,6,69.3
73,Senate,190,9604,1,59.4
73,Senate,190,9626,6,62.9
73,Senate,190,9713,9,87.1
73,Senate,190,9724,9,63.2
73,Senate,190,9782,1,35.8
73,Senate,190,9984,1,67.6
73,Senate,190,10047,1,66.0
73,Senate,191,22,1,45.9
73,Senate,191,273,6,60.1
