congress,chamber,rollnumber,icpsr,cast_code,prob
72,Senate,250,2083,6,97.3
72,Senate,250,2095,9,99.0
72,Senate,250,2289,9,99.3
72,Senate,250,2302,6,98.7
72,Senate,250,2391,6,99.0
72,Senate,250,2575,6,99.1
72,Senate,250,2595,6,97.8
72,Senate,250,3124,6,98.1
72,Senate,250,3216,6,85.4
72,Senate,250,3347,6,99.2
72,Senate,250,3536,9,97.2
72,Senate,250,3625,9,88.2
72,Senate,250,3630,9,98.6
72,Senate,250,3653,9,94.7
72,Senate,250,3706,2,4.0
72,Senate,250,3742,6,90.6
72,Senate,250,3919,6,96.6
72,Senate,250,4126,9,80.6
72,Senate,250,4177,6,90.1
72,Senate,250,4190,6,98.8
72,Senate,250,4227,6,93.7
72,Senate,250,4274,9,88.0
72,Senate,250,4654,9,99.2
72,Senate,250,4717,9,84.3
72,Senate,250,4962,6,99.4
72,Senate,250,5106,6,95.8
72,Senate,250,5172,9,96.9
72,Senate,250,5227,6,96.6
72,Senate,250,5274,9,92.2
72,Senate,250,5402,9,98.3
72,Senate,250,5641,9,86.1
72,Senate,250,5747,9,86.3
72,Senate,250,5758,9,99.3
72,Senate,250,6251,6,97.0
72,Senate,250,6293,6,94.0
72,Senate,250,6367,6,99.2
72,Senate,250,6441,6,90.8
72,Senate,250,6750,6,81.9
72,Senate,250,6856,5,88.9
72,Senate,250,6954,6,99.4
72,Senate,250,6960,9,98.8
72,Senate,250,6991,6,99.3
72,Senate,250,7023,6,98.6
72,Senate,250,7252,5,98.2
72,Senate,250,7473,6,91.2
72,Senate,250,7782,6,89.1
72,Senate,250,7836,6,97.6
72,Senate,250,7972,9,99.3
72,Senate,250,7986,6,83.1
72,Senate,250,8138,6,97.7
72,Senate,250,8254,6,99.4
72,Senate,250,8280,6,98.6
72,Senate,250,8446,6,88.3
72,Senate,250,8476,6,99.2
72,Senate,250,8487,9,97.9
72,Senate,250,8613,6,89.7
72,Senate,250,8713,9,96.6
72,Senate,250,8880,6,99.1
72,Senate,250,8888,9,77.2
72,Senate,250,9106,9,84.8
72,Senate,250,9298,5,99.3
72,Senate,250,9303,6,95.4
72,Senate,250,9439,6,96.2
72,Senate,250,9456,6,91.4
72,Senate,250,9538,1,4.8
72,Senate,250,9604,6,98.3
72,Senate,250,9713,6,80.1
72,Senate,250,9724,9,92.1
72,Senate,250,9782,9,96.1
72,Senate,250,9788,9,91.8
72,Senate,250,9875,6,97.2
72,Senate,250,9984,9,98.4
72,Senate,250,10047,6,97.7
72,Senate,251,273,1,57.3
72,Senate,251,296,9,99.0
72,Senate,251,349,9,88.0
72,Senate,251,404,9,43.0
72,Senate,251,425,1,99.4
72,Senate,251,437,9,48.1
72,Senate,251,716,1,99.7
72,Senate,251,743,6,81.1
72,Senate,251,761,6,72.0
72,Senate,251,858,9,79.4
72,Senate,251,982,9,62.3
72,Senate,251,1070,9,45.5
72,Senate,251,1091,9,96.2
72,Senate,251,1224,1,81.4
72,Senate,251,1234,6,55.9
72,Senate,251,1370,1,45.8
72,Senate,251,1494,1,92.5
72,Senate,251,1497,2,26.9
72,Senate,251,1503,9,99.7
72,Senate,251,1772,6,25.7
72,Senate,251,1986,6,66.7
72,Senate,251,2035,2,78.7
72,Senate,251,2062,1,89.7
72,Senate,251,2083,6,75.8
72,Senate,251,2095,2,92.4
72,Senate,251,2289,9,74.8
72,Senate,251,2302,1,99.7
72,Senate,251,2391,1,98.4
72,Senate,251,2575,1,99.3
72,Senate,251,2595,1,53.7
72,Senate,251,3124,1,99.8
72,Senate,251,3216,1,72.4
72,Senate,251,3347,9,62.0
72,Senate,251,3536,6,30.4
72,Senate,251,3625,9,77.6
72,Senate,251,3630,2,99.5
72,Senate,251,3653,9,99.9
72,Senate,251,3706,9,68.6
72,Senate,251,3742,1,99.8
72,Senate,251,3919,1,99.9
72,Senate,251,4126,9,52.7
72,Senate,251,4177,9,99.9
72,Senate,251,4190,1,99.6
72,Senate,251,4227,1,49.5
72,Senate,251,4274,2,99.8
72,Senate,251,4654,9,64.8
72,Senate,251,4717,9,38.9
72,Senate,251,4962,1,88.6
72,Senate,251,5106,1,99.9
72,Senate,251,5172,9,91.4
72,Senate,251,5227,1,99.9
72,Senate,251,5274,6,21.0
72,Senate,251,5402,5,64.1
72,Senate,251,5641,9,60.9
72,Senate,251,5747,2,46.6
72,Senate,251,5758,9,75.7
72,Senate,251,6251,6,64.8
72,Senate,251,6293,5,47.2
72,Senate,251,6367,1,97.8
72,Senate,251,6441,1,99.8
72,Senate,251,6750,1,99.9
72,Senate,251,6856,9,36.3
72,Senate,251,6954,1,79.9
72,Senate,251,6960,9,46.0
72,Senate,251,6991,1,66.4
72,Senate,251,7023,1,99.7
72,Senate,251,7252,9,99.8
72,Senate,251,7473,1,67.6
72,Senate,251,7782,1,99.9
72,Senate,251,7836,1,51.5
72,Senate,251,7972,1,98.2
72,Senate,251,7986,6,37.5
72,Senate,251,8138,1,25.7
72,Senate,251,8254,1,94.1
72,Senate,251,8280,1,99.3
72,Senate,251,8446,1,44.5
72,Senate,251,8476,5,40.1
72,Senate,251,8487,9,99.8
72,Senate,251,8613,6,30.2
72,Senate,251,8713,9,99.9
72,Senate,251,8880,1,99.4
72,Senate,251,8888,9,39.4
72,Senate,251,9106,5,29.5
72,Senate,251,9298,2,98.7
72,Senate,251,9303,6,65.2
72,Senate,251,9439,1,99.9
72,Senate,251,9456,1,57.8
72,Senate,251,9538,9,88.6
72,Senate,251,9604,1,99.2
72,Senate,251,9713,9,67.3
72,Senate,251,9724,2,99.9
72,Senate,251,9782,1,79.2
72,Senate,251,9788,9,58.2
72,Senate,251,9875,1,99.9
72,Senate,251,9984,9,34.3
72,Senate,251,10047,1,99.8
72,Senate,252,273,9,80.8
72,Senate,252,296,5,99.5
72,Senate,252,349,9,27.5
72,Senate,252,404,6,9.3
72,Senate,252,425,6,99.9
72,Senate,252,437,1,83.1
72,Senate,252,716,6,100.0
72,Senate,252,743,1,97.7
72,Senate,252,761,1,99.2
72,Senate,252,858,1,68.9
72,Senate,252,982,1,78.4
72,Senate,252,1070,1,96.7
72,Senate,252,1091,6,95.0
72,Senate,252,1224,6,63.9
72,Senate,252,1234,1,96.2
72,Senate,252,1370,1,81.1
72,Senate,252,1494,1,31.4
72,Senate,252,1497,2,98.4
72,Senate,252,1503,9,99.9
72,Senate,252,1772,1,72.6
72,Senate,252,1986,1,96.8
72,Senate,252,2035,5,67.1
72,Senate,252,2062,6,71.5
72,Senate,252,2083,1,99.4
72,Senate,252,2095,6,71.3
72,Senate,252,2289,1,77.5
72,Senate,252,2302,6,99.9
72,Senate,252,2391,6,96.5
72,Senate,252,2575,6,99.2
72,Senate,252,2595,1,91.5
72,Senate,252,3124,6,100.0
72,Senate,252,3216,6,53.1
72,Senate,252,3347,2,90.3
72,Senate,252,3536,1,74.4
72,Senate,252,3625,9,40.2
72,Senate,252,3630,9,99.6
72,Senate,252,3653,6,100.0
72,Senate,252,3706,1,72.3
72,Senate,252,3742,6,100.0
72,Senate,252,3919,9,100.0
72,Senate,252,4126,1,72.1
72,Senate,252,4177,6,100.0
72,Senate,252,4190,6,99.7
72,Senate,252,4227,9,88.4
72,Senate,252,4274,5,100.0
72,Senate,252,4654,9,11.7
72,Senate,252,4717,1,88.5
72,Senate,252,4962,6,53.0
72,Senate,252,5106,6,100.0
72,Senate,252,5172,1,21.9
72,Senate,252,5227,6,100.0
72,Senate,252,5274,1,43.8
72,Senate,252,5402,1,98.3
72,Senate,252,5641,9,66.9
72,Senate,252,5747,1,83.7
72,Senate,252,5758,9,76.4
72,Senate,252,6251,1,97.6
72,Senate,252,6293,1,86.2
72,Senate,252,6367,6,93.6
72,Senate,252,6441,6,100.0
72,Senate,252,6750,6,100.0
72,Senate,252,6856,2,92.8
72,Senate,252,6954,9,30.6
72,Senate,252,6960,1,96.6
72,Senate,252,6991,9,12.9
72,Senate,252,7023,6,99.9
72,Senate,252,7252,9,100.0
72,Senate,252,7473,9,64.0
72,Senate,252,7782,6,100.0
72,Senate,252,7836,6,7.6
72,Senate,252,7972,5,95.2
72,Senate,252,7986,1,61.1
72,Senate,252,8138,1,99.3
72,Senate,252,8254,6,74.9
72,Senate,252,8280,6,99.4
72,Senate,252,8446,1,87.1
72,Senate,252,8476,1,91.5
72,Senate,252,8487,9,100.0
72,Senate,252,8613,6,42.3
72,Senate,252,8713,6,100.0
72,Senate,252,8880,6,99.4
72,Senate,252,8888,9,83.7
72,Senate,252,9106,9,49.5
72,Senate,252,9298,5,97.3
72,Senate,252,9303,1,96.8
72,Senate,252,9439,6,100.0
72,Senate,252,9456,5,22.4
72,Senate,252,9538,1,26.0
72,Senate,252,9604,6,99.3
72,Senate,252,9713,9,49.9
72,Senate,252,9724,6,100.0
72,Senate,252,9782,6,47.0
72,Senate,252,9788,1,77.8
72,Senate,252,9875,6,100.0
72,Senate,252,9984,9,98.6
72,Senate,252,10047,6,100.0
72,Senate,253,273,1,99.9
72,Senate,253,296,6,90.3
72,Senate,253,349,9,92.3
72,Senate,253,404,1,100.0
72,Senate,253,425,6,96.9
72,Senate,253,437,1,99.9
72,Senate,253,716,6,100.0
72,Senate,253,743,1,100.0
72,Senate,253,761,1,100.0
72,Senate,253,858,1,98.9
72,Senate,253,982,1,99.9
72,Senate,253,1070,1,100.0
72,Senate,253,1091,9,51.2
72,Senate,253,1224,1,94.7
72,Senate,253,1234,1,100.0
72,Senate,253,1370,1,99.8
72,Senate,253,1494,1,89.3
72,Senate,253,1497,1,100.0
72,Senate,253,1503,9,97.0
72,Senate,253,1772,1,99.6
72,Senate,253,1986,1,100.0
72,Senate,253,2035,9,89.8
72,Senate,253,2062,6,6.8
72,Senate,253,2083,1,100.0
72,Senate,253,2095,1,91.2
72,Senate,253,2289,1,99.3
72,Senate,253,2302,6,97.1
72,Senate,253,2391,6,55.9
72,Senate,253,2575,6,88.3
72,Senate,253,2595,1,100.0
72,Senate,253,3124,6,99.4
72,Senate,253,3216,1,96.5
72,Senate,253,3347,1,99.8
72,Senate,253,3536,1,99.8
72,Senate,253,3625,9,95.3
72,Senate,253,3630,9,90.4
72,Senate,253,3653,6,100.0
72,Senate,253,3706,1,99.8
72,Senate,253,3742,6,100.0
72,Senate,253,3919,6,99.9
72,Senate,253,4126,9,99.4
72,Senate,253,4177,6,100.0
72,Senate,253,4190,6,95.1
72,Senate,253,4227,1,100.0
72,Senate,253,4274,5,100.0
72,Senate,253,4654,2,99.7
72,Senate,253,4717,9,100.0
72,Senate,253,4962,1,94.0
72,Senate,253,5106,6,100.0
72,Senate,253,5172,1,89.2
72,Senate,253,5227,6,99.9
72,Senate,253,5274,1,97.2
72,Senate,253,5402,1,100.0
72,Senate,253,5641,9,99.4
72,Senate,253,5747,1,99.9
72,Senate,253,5758,9,99.1
72,Senate,253,6251,1,100.0
72,Senate,253,6293,1,100.0
72,Senate,253,6367,1,55.4
72,Senate,253,6441,6,100.0
72,Senate,253,6750,6,100.0
72,Senate,253,6856,2,100.0
72,Senate,253,6954,9,1.8
72,Senate,253,6960,1,100.0
72,Senate,253,6991,9,0.3
72,Senate,253,7023,6,97.3
72,Senate,253,7252,9,99.2
72,Senate,253,7473,9,99.4
72,Senate,253,7782,6,100.0
72,Senate,253,7836,9,100.0
72,Senate,253,7972,9,60.5
72,Senate,253,7986,1,98.7
72,Senate,253,8138,1,100.0
72,Senate,253,8254,1,82.5
72,Senate,253,8280,6,93.8
72,Senate,253,8446,1,100.0
72,Senate,253,8476,1,99.9
72,Senate,253,8487,9,99.4
72,Senate,253,8613,1,98.9
72,Senate,253,8713,6,100.0
72,Senate,253,8880,6,89.2
72,Senate,253,8888,9,99.8
72,Senate,253,9106,9,97.0
72,Senate,253,9298,9,71.5
72,Senate,253,9303,1,100.0
72,Senate,253,9439,6,100.0
72,Senate,253,9456,2,99.9
72,Senate,253,9538,1,91.5
72,Senate,253,9604,1,16.9
72,Senate,253,9713,9,95.9
72,Senate,253,9724,9,100.0
72,Senate,253,9782,1,98.8
72,Senate,253,9788,1,99.9
72,Senate,253,9875,6,99.9
72,Senate,253,9984,9,100.0
72,Senate,253,10047,6,99.0
72,Senate,254,273,9,87.6
72,Senate,254,296,1,44.1
72,Senate,254,349,6,83.1
72,Senate,254,404,6,89.3
72,Senate,254,425,1,51.7
72,Senate,254,437,6,94.6
72,Senate,254,716,6,29.3
72,Senate,254,743,6,93.3
72,Senate,254,761,1,56.4
72,Senate,254,858,6,23.7
72,Senate,254,982,6,81.9
72,Senate,254,1070,1,70.5
72,Senate,254,1091,9,77.0
72,Senate,254,1224,6,92.9
72,Senate,254,1234,6,47.4
72,Senate,254,1370,6,96.6
72,Senate,254,1494,1,83.2
72,Senate,254,1497,6,75.1
72,Senate,254,1503,9,92.3
72,Senate,254,1772,6,47.4
72,Senate,254,1986,9,78.7
72,Senate,254,2035,6,96.9
72,Senate,254,2062,1,31.4
72,Senate,254,2083,1,48.6
72,Senate,254,2095,6,31.3
72,Senate,254,2289,6,19.4
72,Senate,254,2302,1,93.0
72,Senate,254,2391,1,76.1
72,Senate,254,2575,5,4.7
72,Senate,254,2595,6,55.7
72,Senate,254,3124,1,94.6
72,Senate,254,3216,9,96.6
72,Senate,254,3347,1,80.1
72,Senate,254,3536,6,67.4
72,Senate,254,3625,6,95.3
72,Senate,254,3630,9,80.0
72,Senate,254,3653,1,91.8
72,Senate,254,3706,6,77.7
72,Senate,254,3742,1,76.0
72,Senate,254,3919,6,11.5
72,Senate,254,4126,6,97.3
72,Senate,254,4177,1,95.7
72,Senate,254,4190,2,95.9
72,Senate,254,4227,6,85.1
72,Senate,254,4274,9,87.3
72,Senate,254,4654,9,80.7
72,Senate,254,4717,9,95.4
72,Senate,254,4962,1,86.2
72,Senate,254,5106,1,86.8
72,Senate,254,5172,6,71.1
72,Senate,254,5227,1,87.2
72,Senate,254,5274,6,91.2
72,Senate,254,5402,1,59.4
72,Senate,254,5641,6,96.0
72,Senate,254,5747,6,95.0
72,Senate,254,5758,9,17.2
72,Senate,254,6251,6,60.7
72,Senate,254,6293,9,84.6
72,Senate,254,6367,1,83.2
72,Senate,254,6441,1,74.7
72,Senate,254,6750,1,97.2
72,Senate,254,6856,1,8.0
72,Senate,254,6954,1,85.2
72,Senate,254,6960,9,70.9
72,Senate,254,6991,1,82.3
72,Senate,254,7023,1,96.1
72,Senate,254,7252,9,95.5
72,Senate,254,7473,6,92.2
72,Senate,254,7782,1,89.0
72,Senate,254,7836,1,41.6
72,Senate,254,7972,1,93.2
72,Senate,254,7986,6,97.1
72,Senate,254,8138,1,54.1
72,Senate,254,8254,1,88.1
72,Senate,254,8280,1,97.2
72,Senate,254,8446,6,93.5
72,Senate,254,8476,1,79.1
72,Senate,254,8487,9,96.9
72,Senate,254,8613,9,94.0
72,Senate,254,8713,1,95.0
72,Senate,254,8880,1,93.2
72,Senate,254,8888,9,97.2
72,Senate,254,9106,9,96.8
72,Senate,254,9298,9,93.6
72,Senate,254,9303,9,74.5
72,Senate,254,9439,9,93.8
72,Senate,254,9456,9,91.3
72,Senate,254,9538,6,82.5
72,Senate,254,9604,1,68.9
72,Senate,254,9713,9,97.7
72,Senate,254,9724,1,85.1
72,Senate,254,9782,1,21.7
72,Senate,254,9788,6,90.6
72,Senate,254,9875,1,96.3
72,Senate,254,9984,9,37.8
72,Senate,254,10047,1,82.5
72,Senate,255,273,6,100.0
72,Senate,255,296,1,88.2
72,Senate,255,349,5,98.2
72,Senate,255,404,6,100.0
72,Senate,255,425,1,96.7
72,Senate,255,437,6,100.0
72,Senate,255,716,1,100.0
72,Senate,255,743,6,100.0
72,Senate,255,761,6,98.5
72,Senate,255,858,6,43.2
72,Senate,255,982,5,100.0
72,Senate,255,1070,6,82.9
72,Senate,255,1091,9,73.6
72,Senate,255,1224,6,99.9
72,Senate,255,1234,6,98.0
72,Senate,255,1370,6,100.0
72,Senate,255,1494,1,89.9
72,Senate,255,1497,6,100.0
72,Senate,255,1503,9,100.0
72,Senate,255,1772,6,90.1
72,Senate,255,1986,6,100.0
72,Senate,255,2035,6,100.0
72,Senate,255,2062,6,91.4
72,Senate,255,2083,6,99.7
72,Senate,255,2095,1,64.4
72,Senate,255,2289,6,35.6
72,Senate,255,2302,1,100.0
72,Senate,255,2391,1,95.6
72,Senate,255,2575,1,100.0
72,Senate,255,2595,6,98.8
72,Senate,255,3124,1,100.0
72,Senate,255,3216,6,100.0
72,Senate,255,3347,1,52.8
72,Senate,255,3536,6,99.1
72,Senate,255,3625,6,100.0
72,Senate,255,3630,9,99.6
72,Senate,255,3653,1,100.0
72,Senate,255,3706,6,99.8
72,Senate,255,3742,1,100.0
72,Senate,255,3919,1,100.0
72,Senate,255,4126,6,100.0
72,Senate,255,4177,1,100.0
72,Senate,255,4190,2,100.0
72,Senate,255,4227,6,100.0
72,Senate,255,4274,9,100.0
72,Senate,255,4654,9,57.0
72,Senate,255,4717,6,100.0
72,Senate,255,4962,1,90.8
72,Senate,255,5106,1,100.0
72,Senate,255,5172,6,90.0
72,Senate,255,5227,1,100.0
72,Senate,255,5274,6,99.9
72,Senate,255,5402,6,96.7
72,Senate,255,5641,6,100.0
72,Senate,255,5747,6,100.0
72,Senate,255,5758,9,27.9
72,Senate,255,6251,6,99.9
72,Senate,255,6293,5,100.0
72,Senate,255,6367,1,97.5
72,Senate,255,6441,1,100.0
72,Senate,255,6750,2,100.0
72,Senate,255,6856,6,100.0
72,Senate,255,6954,1,82.4
72,Senate,255,6960,9,18.0
72,Senate,255,6991,1,63.7
72,Senate,255,7023,1,100.0
72,Senate,255,7252,2,100.0
72,Senate,255,7473,6,100.0
72,Senate,255,7782,1,100.0
72,Senate,255,7836,6,99.3
72,Senate,255,7972,2,99.9
72,Senate,255,7986,6,100.0
72,Senate,255,8138,6,99.1
72,Senate,255,8254,1,96.8
72,Senate,255,8280,1,100.0
72,Senate,255,8446,6,100.0
72,Senate,255,8476,9,47.8
72,Senate,255,8487,9,100.0
72,Senate,255,8613,9,100.0
72,Senate,255,8713,1,100.0
72,Senate,255,8880,1,100.0
72,Senate,255,8888,9,100.0
72,Senate,255,9106,9,100.0
72,Senate,255,9298,2,100.0
72,Senate,255,9303,9,100.0
72,Senate,255,9439,9,100.0
72,Senate,255,9456,6,100.0
72,Senate,255,9538,6,97.8
72,Senate,255,9604,1,97.1
72,Senate,255,9713,5,100.0
72,Senate,255,9724,1,100.0
72,Senate,255,9782,6,99.3
72,Senate,255,9788,6,100.0
72,Senate,255,9875,1,100.0
72,Senate,255,9984,5,95.5
72,Senate,255,10047,1,100.0
72,Senate,256,273,9,97.3
72,Senate,256,296,1,49.3
72,Senate,256,349,6,89.9
72,Senate,256,404,9,98.3
72,Senate,256,425,1,59.7
72,Senate,256,437,6,98.4
72,Senate,256,716,6,15.3
72,Senate,256,743,9,99.2
72,Senate,256,761,6,90.0
72,Senate,256,858,9,38.3
72,Senate,256,982,6,96.0
72,Senate,256,1070,1,22.5
72,Senate,256,1091,9,76.6
72,Senate,256,1224,6,94.4
72,Senate,256,1234,6,89.5
72,Senate,256,1370,6,98.5
72,Senate,256,1494,6,42.8
72,Senate,256,1497,9,97.6
72,Senate,256,1503,9,90.1
72,Senate,256,1772,6,83.2
72,Senate,256,1986,6,97.7
72,Senate,256,2035,9,94.6
72,Senate,256,2062,1,15.5
72,Senate,256,2083,9,93.3
72,Senate,256,2095,9,39.2
72,Senate,256,2289,9,43.0
72,Senate,256,2302,1,90.9
72,Senate,256,2391,1,60.9
72,Senate,256,2575,6,7.7
72,Senate,256,2595,6,91.1
72,Senate,256,3124,6,5.6
72,Senate,256,3216,9,96.3
72,Senate,256,3347,9,38.8
72,Senate,256,3536,6,91.9
72,Senate,256,3625,5,95.4
72,Senate,256,3630,9,74.4
72,Senate,256,3653,1,94.9
72,Senate,256,3706,6,94.4
72,Senate,256,3742,1,87.9
72,Senate,256,3919,1,91.2
72,Senate,256,4126,6,98.0
72,Senate,256,4177,1,97.9
72,Senate,256,4190,2,94.4
72,Senate,256,4227,6,97.5
72,Senate,256,4274,9,94.2
72,Senate,256,4654,9,40.5
72,Senate,256,4717,9,98.8
72,Senate,256,4962,1,60.0
72,Senate,256,5106,9,90.9
72,Senate,256,5172,6,83.8
72,Senate,256,5227,1,90.3
72,Senate,256,5274,6,94.9
72,Senate,256,5402,9,12.6
72,Senate,256,5641,9,97.7
72,Senate,256,5747,9,98.5
72,Senate,256,5758,9,52.6
72,Senate,256,6251,6,94.7
72,Senate,256,6293,6,97.2
72,Senate,256,6367,1,66.5
72,Senate,256,6441,2,87.1
72,Senate,256,6750,9,98.9
72,Senate,256,6856,6,98.7
72,Senate,256,6954,9,53.9
72,Senate,256,6960,9,23.0
72,Senate,256,6991,1,43.9
72,Senate,256,7023,1,95.1
72,Senate,256,7252,9,95.1
72,Senate,256,7473,6,96.9
72,Senate,256,7782,9,94.8
72,Senate,256,7836,6,92.3
72,Senate,256,7972,1,85.3
72,Senate,256,7986,6,97.4
72,Senate,256,8138,6,91.3
72,Senate,256,8254,9,68.1
72,Senate,256,8280,1,96.4
72,Senate,256,8446,5,98.5
72,Senate,256,8476,6,63.5
72,Senate,256,8487,9,96.9
72,Senate,256,8613,9,96.8
72,Senate,256,8713,9,96.1
72,Senate,256,8880,1,88.9
72,Senate,256,8888,9,98.5
72,Senate,256,9106,9,96.6
72,Senate,256,9298,9,87.2
72,Senate,256,9303,9,97.1
72,Senate,256,9439,1,95.5
72,Senate,256,9456,6,97.6
72,Senate,256,9538,9,89.3
72,Senate,256,9604,1,62.2
72,Senate,256,9713,9,96.4
72,Senate,256,9724,9,92.2
72,Senate,256,9782,6,92.4
72,Senate,256,9788,9,97.5
72,Senate,256,9875,1,96.8
72,Senate,256,9984,6,86.0
72,Senate,256,10047,1,83.2
72,Senate,257,273,1,63.1
72,Senate,257,296,1,38.5
72,Senate,257,349,6,48.0
72,Senate,257,404,6,35.3
72,Senate,257,425,1,35.9
72,Senate,257,437,6,44.3
72,Senate,257,716,6,76.8
72,Senate,257,743,1,63.3
72,Senate,257,761,1,86.5
72,Senate,257,858,1,86.4
72,Senate,257,982,6,33.4
72,Senate,257,1070,1,88.5
72,Senate,257,1091,9,41.4
72,Senate,257,1224,1,44.7
72,Senate,257,1234,1,84.3
72,Senate,257,1370,6,49.1
72,Senate,257,1494,1,84.8
72,Senate,257,1497,2,77.0
72,Senate,257,1503,9,71.0
72,Senate,257,1772,1,79.6
72,Senate,257,1986,6,25.7
72,Senate,257,2035,1,35.2
72,Senate,257,2062,1,61.7
72,Senate,257,2083,1,84.9
72,Senate,257,2095,1,78.2
72,Senate,257,2289,9,88.5
72,Senate,257,2302,1,72.1
72,Senate,257,2391,1,70.9
72,Senate,257,2575,1,82.3
72,Senate,257,2595,1,80.6
72,Senate,257,3124,6,30.5
72,Senate,257,3216,6,58.9
72,Senate,257,3347,1,89.6
72,Senate,257,3536,1,72.8
72,Senate,257,3625,6,58.1
72,Senate,257,3630,6,37.5
72,Senate,257,3653,1,46.8
72,Senate,257,3706,6,32.5
72,Senate,257,3742,6,75.8
72,Senate,257,3919,6,50.5
72,Senate,257,4126,6,53.7
72,Senate,257,4177,6,50.9
72,Senate,257,4190,2,80.5
72,Senate,257,4227,1,67.2
72,Senate,257,4274,6,71.6
72,Senate,257,4654,9,89.6
72,Senate,257,4717,6,44.0
72,Senate,257,4962,1,87.8
72,Senate,257,5106,9,43.9
72,Senate,257,5172,1,57.9
72,Senate,257,5227,1,47.9
72,Senate,257,5274,9,49.6
72,Senate,257,5402,1,86.6
72,Senate,257,5641,1,48.5
72,Senate,257,5747,1,55.2
72,Senate,257,5758,9,89.0
72,Senate,257,6251,1,81.3
72,Senate,257,6293,6,33.1
72,Senate,257,6367,1,78.1
72,Senate,257,6441,6,76.1
72,Senate,257,6750,5,47.2
72,Senate,257,6856,1,62.9
72,Senate,257,6954,6,10.8
72,Senate,257,6960,9,88.6
72,Senate,257,6991,1,89.8
72,Senate,257,7023,1,78.8
72,Senate,257,7252,1,72.8
72,Senate,257,7473,1,54.0
72,Senate,257,7782,1,31.7
72,Senate,257,7836,1,80.1
72,Senate,257,7972,1,84.8
72,Senate,257,7986,6,56.1
72,Senate,257,8138,1,86.1
72,Senate,257,8254,1,86.3
72,Senate,257,8280,1,84.9
72,Senate,257,8446,6,41.2
72,Senate,257,8476,1,89.5
72,Senate,257,8487,9,76.6
72,Senate,257,8613,1,49.6
72,Senate,257,8713,6,38.3
72,Senate,257,8880,1,78.1
72,Senate,257,8888,9,49.6
72,Senate,257,9106,1,41.4
72,Senate,257,9298,6,16.5
72,Senate,257,9303,9,76.2
72,Senate,257,9439,1,56.4
72,Senate,257,9456,6,41.3
72,Senate,257,9538,6,48.1
72,Senate,257,9604,6,42.2
72,Senate,257,9713,1,38.0
72,Senate,257,9724,1,32.1
72,Senate,257,9782,1,62.8
72,Senate,257,9788,6,40.5
72,Senate,257,9875,6,30.4
72,Senate,257,9984,1,87.4
72,Senate,257,10047,1,53.0
72,Senate,258,273,6,81.4
72,Senate,258,296,1,85.1
72,Senate,258,349,1,48.8
72,Senate,258,404,6,86.9
72,Senate,258,425,1,89.0
72,Senate,258,437,6,79.1
72,Senate,258,716,1,96.8
72,Senate,258,743,9,92.3
72,Senate,258,761,6,96.2
72,Senate,258,858,6,86.6
72,Senate,258,982,6,81.8
72,Senate,258,1070,6,94.5
72,Senate,258,1091,9,26.3
72,Senate,258,1224,6,48.6
72,Senate,258,1234,6,94.0
72,Senate,258,1370,6,75.3
72,Senate,258,1494,6,76.8
72,Senate,258,1497,9,94.8
72,Senate,258,1503,9,66.5
72,Senate,258,1986,6,93.1
72,Senate,258,2035,6,36.6
72,Senate,258,2062,1,40.3
72,Senate,258,2083,6,96.5
72,Senate,258,2095,6,71.7
72,Senate,258,2289,6,88.9
72,Senate,258,2302,6,34.5
72,Senate,258,2391,1,51.3
72,Senate,258,2575,6,51.7
72,Senate,258,2595,6,91.3
72,Senate,258,3124,6,28.3
72,Senate,258,3216,1,50.3
72,Senate,258,3347,6,92.1
72,Senate,258,3536,6,83.0
72,Senate,258,3625,6,47.6
72,Senate,258,3630,6,30.5
72,Senate,258,3653,1,90.2
72,Senate,258,3706,6,80.0
72,Senate,258,3742,1,96.8
72,Senate,258,3919,1,87.5
72,Senate,258,4126,6,66.9
72,Senate,258,4177,1,90.0
72,Senate,258,4190,2,54.5
72,Senate,258,4207,6,41.7
72,Senate,258,4227,1,13.5
72,Senate,258,4274,1,96.2
72,Senate,258,4654,9,8.4
72,Senate,258,4717,6,82.5
72,Senate,258,4962,1,17.7
72,Senate,258,5106,9,90.5
72,Senate,258,5172,1,46.6
72,Senate,258,5227,1,88.2
72,Senate,258,5274,9,56.6
72,Senate,258,5402,6,95.4
72,Senate,258,5641,1,34.0
72,Senate,258,5747,1,20.8
72,Senate,258,5758,9,88.8
72,Senate,258,6251,6,94.6
72,Senate,258,6293,6,85.3
72,Senate,258,6367,6,59.0
72,Senate,258,6441,1,96.8
72,Senate,258,6750,1,88.2
72,Senate,258,6856,6,87.8
72,Senate,258,6954,9,12.6
72,Senate,258,6960,6,94.4
72,Senate,258,6991,6,91.2
72,Senate,258,7023,1,58.6
72,Senate,258,7252,6,31.8
72,Senate,258,7473,1,31.2
72,Senate,258,7782,1,95.5
72,Senate,258,7836,6,91.6
72,Senate,258,7972,1,37.0
72,Senate,258,7986,6,59.2
72,Senate,258,8138,9,96.4
72,Senate,258,8254,1,24.3
72,Senate,258,8280,1,47.4
72,Senate,258,8446,6,82.8
72,Senate,258,8476,6,92.4
72,Senate,258,8487,9,64.7
72,Senate,258,8613,1,37.3
72,Senate,258,8713,6,18.7
72,Senate,258,8880,6,46.1
72,Senate,258,8888,9,76.2
